DateTime,KBS096_Discharge,KBS017_Precipitation,KBS064_Precipitation,KBS002_Precipitation,KBS002_AirTemperature,KBS017_AirTemperature,KBS002_SolarRadiation,KBS002_RelativeHumidity,KBS002_WindDirection,KBS002_WindSpeed,KBS064_SnowDepth,KBS119_SnowDepth,KBS002_SoilTemperature_5cmbare,KBS002_SoilTemperature_5cmsod
1965-08-23,419.7024,0.0,0.0,,,21.11111111111111,,,,,0.0,,,
1965-08-24,396.3856,0.0,0.0,,,22.777777777777786,,,,,0.0,,,
1965-08-25,443.0192,12.191999999999998,13.462,,,21.11111111111111,,,,,0.0,,,
1965-08-26,536.2864,9.143999999999998,11.684,,,25.0,,,,,0.0,,,
1965-08-27,582.9200000000002,10.668,13.97,,,24.44444444444445,,,,,0.0,,,
1965-08-28,536.2864,0.254,2.032,,,15.0,,,,,0.0,,,
1965-08-29,489.6528,0.0,0.0,,,20.0,,,,,0.0,,,
1965-08-30,489.6528,3.048,2.794,,,14.444444444444445,,,,,0.0,,,
1965-08-31,559.6032,5.8420000000000005,4.571999999999999,,,16.666666666666668,,,,,0.0,,,
1965-09-01,536.2864,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1965-09-02,489.6528,0.0,0.0,,,21.11111111111111,,,,,0.0,,,
1965-09-03,466.336,0.0,0.0,,,22.222222222222214,,,,,0.0,,,
1965-09-04,443.0192,4.3180000000000005,8.889999999999997,,,19.444444444444443,,,,,0.0,,,
1965-09-05,489.6528,5.08,20.32,,,20.555555555555557,,,,,0.0,,,
1965-09-06,443.0192,0.0,0.0,,,19.444444444444443,,,,,0.0,,,
1965-09-07,443.0192,0.0,0.0,,,22.777777777777786,,,,,0.0,,,
1965-09-08,443.0192,0.254,1.778,,,16.666666666666668,,,,,0.0,,,
1965-09-09,443.0192,2.54,0.0,,,25.555555555555557,,,,,0.0,,,
1965-09-10,443.0192,3.048,3.81,,,17.777777777777782,,,,,0.0,,,
1965-09-11,443.0192,0.0,0.0,,,16.11111111111111,,,,,0.0,,,
1965-09-12,443.0192,0.0,0.0,,,17.22222222222222,,,,,0.0,,,
1965-09-13,419.7024,0.0,0.0,,,22.777777777777786,,,,,0.0,,,
1965-09-14,443.0192,0.0,0.0,,,23.88888888888889,,,,,0.0,,,
1965-09-15,489.6528,9.652,10.922,,,13.333333333333336,,,,,0.0,,,
1965-09-16,466.336,1.778,1.27,,,12.777777777777779,,,,,0.0,,,
1965-09-17,489.6528,7.874,2.032,,,23.88888888888889,,,,,0.0,,,
1965-09-18,489.6528,0.0,0.0,,,25.0,,,,,0.0,,,
1965-09-19,466.336,0.0,0.0,,,27.222222222222214,,,,,0.0,,,
1965-09-20,489.6528,3.048,0.0,,,26.66666666666667,,,,,0.0,,,
1965-09-21,839.4048,31.496,32.004,,,21.66666666666667,,,,,0.0,,,
1965-09-22,1095.8896,34.544000000000004,32.512,,,16.666666666666668,,,,,0.0,,,
1965-09-23,1142.5232,5.587999999999999,5.08,,,15.555555555555555,,,,,0.0,,,
1965-09-24,1002.6224,1.27,0.508,,,10.555555555555557,,,,,0.0,,,
1965-09-25,932.672,0.254,0.0,,,15.555555555555555,,,,,0.0,,,
1965-09-26,792.7712,0.254,0.7619999999999999,,,5.0,,,,,0.0,,,
1965-09-27,699.5039999999998,0.0,0.0,,,12.222222222222221,,,,,0.0,,,
1965-09-28,629.5536,0.254,0.0,,,19.444444444444443,,,,,0.0,,,
1965-09-29,582.9200000000002,0.0,0.0,,,21.66666666666667,,,,,0.0,,,
1965-09-30,699.5039999999998,20.32,23.368,,,18.33333333333333,,,,,0.0,,,
1965-10-01,886.0384,1.5239999999999998,3.048,,,11.666666666666664,,,,,0.0,,,
1965-10-02,839.4048,0.254,0.0,,,17.22222222222222,,,,,0.0,,,
1965-10-03,722.8208,0.0,0.0,,,12.777777777777779,,,,,0.0,,,
1965-10-04,676.1872000000002,0.0,0.0,,,7.222222222222222,,,,,0.0,,,
1965-10-05,629.5536,0.0,0.0,,,11.111111111111107,,,,,0.0,,,
1965-10-06,606.2368,0.0,0.0,,,16.11111111111111,,,,,0.0,,,
1965-10-07,629.5536,2.794,2.286,,,13.888888888888893,,,,,0.0,,,
1965-10-08,722.8208,15.748,18.034,,,10.0,,,,,0.0,,,
1965-10-09,862.7216000000003,10.16,7.874,,,10.555555555555557,,,,,0.0,,,
1965-10-10,839.4048,0.508,0.0,,,10.0,,,,,0.0,,,
1965-10-11,769.4544000000003,0.508,0.0,,,12.222222222222221,,,,,0.0,,,
1965-10-12,699.5039999999998,0.508,0.0,,,7.777777777777778,,,,,0.0,,,
1965-10-13,652.8704,0.254,0.0,,,12.777777777777779,,,,,0.0,,,
1965-10-14,629.5536,0.0,0.0,,,16.666666666666668,,,,,0.0,,,
1965-10-15,582.9200000000002,0.0,0.0,,,18.33333333333333,,,,,0.0,,,
1965-10-16,582.9200000000002,0.0,0.0,,,18.88888888888889,,,,,0.0,,,
1965-10-17,582.9200000000002,0.0,0.0,,,18.33333333333333,,,,,0.0,,,
1965-10-18,559.6032,0.0,0.0,,,19.444444444444443,,,,,0.0,,,
1965-10-19,536.2864,0.0,0.0,,,20.0,,,,,0.0,,,
1965-10-20,699.5039999999998,18.796,21.336,,,17.22222222222222,,,,,0.0,,,
1965-10-21,792.7712,2.54,1.016,,,10.0,,,,,0.0,,,
1965-10-22,746.1376,1.27,7.365999999999999,,,7.777777777777778,,,,,0.0,,,
1965-10-23,699.5039999999998,1.27,1.5239999999999998,,,5.0,,,,,0.0,,,
1965-10-24,652.8704,0.254,0.0,,,3.888888888888889,,,,,0.0,,,
1965-10-25,629.5536,0.254,0.0,,,12.777777777777779,,,,,0.0,,,
1965-10-26,606.2368,0.0,0.0,,,6.1111111111111125,,,,,0.0,,,
1965-10-27,582.9200000000002,0.0,0.0,,,9.444444444444443,,,,,0.0,,,
1965-10-28,559.6032,0.0,0.0,,,1.6666666666666667,,,,,0.0,,,
1965-10-29,536.2864,0.0,0.0,,,8.333333333333334,,,,,0.0,,,
1965-10-30,536.2864,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1965-10-31,536.2864,0.7619999999999999,0.0,,,9.444444444444443,,,,,0.0,,,
1965-11-01,559.6032,0.0,0.0,,,10.0,,,,,0.0,,,
1965-11-02,536.2864,0.0,0.0,,,13.333333333333336,,,,,0.0,,,
1965-11-03,536.2864,0.0,0.0,,,17.22222222222222,,,,,0.0,,,
1965-11-04,512.9696,0.0,0.0,,,6.1111111111111125,,,,,0.0,,,
1965-11-05,512.9696,0.0,0.0,,,12.777777777777779,,,,,0.0,,,
1965-11-06,512.9696,0.0,0.0,,,12.777777777777779,,,,,0.0,,,
1965-11-07,652.8704,13.462,9.652,,,9.444444444444443,,,,,0.0,,,
1965-11-08,629.5536,1.5239999999999998,0.7619999999999999,,,9.444444444444443,,,,,0.0,,,
1965-11-09,629.5536,0.508,0.0,,,2.2222222222222223,,,,,0.0,,,
1965-11-10,582.9200000000002,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1965-11-11,559.6032,0.254,0.0,,,7.222222222222222,,,,,0.0,,,
1965-11-12,559.6032,1.778,1.27,,,11.111111111111107,,,,,0.0,,,
1965-11-13,652.8704,7.365999999999999,6.858,,,3.888888888888889,,,,,0.0,,,
1965-11-14,629.5536,0.0,0.0,,,-2.7777777777777777,,,,,0.0,,,
1965-11-15,606.2368,0.7619999999999999,0.0,,,7.777777777777778,,,,,0.0,,,
1965-11-16,676.1872000000002,0.0,7.619999999999999,,,8.333333333333334,,,,,0.0,,,
1965-11-17,722.8208,0.508,0.0,,,0.5555555555555556,,,,,0.0,,,
1965-11-18,652.8704,0.254,0.0,,,3.333333333333333,,,,,0.0,,,
1965-11-19,629.5536,0.508,0.0,,,4.4444444444444455,,,,,0.0,,,
1965-11-20,606.2368,0.0,0.0,,,5.0,,,,,0.0,,,
1965-11-21,582.9200000000002,0.7619999999999999,0.0,,,3.888888888888889,,,,,0.0,,,
1965-11-22,582.9200000000002,3.81,0.7619999999999999,,,5.5555555555555545,,,,,0.0,,,
1965-11-23,629.5536,0.0,0.0,,,3.333333333333333,,,,,0.0,,,
1965-11-24,606.2368,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1965-11-25,582.9200000000002,0.0,0.0,,,7.222222222222222,,,,,0.0,,,
1965-11-26,699.5039999999998,10.668,11.684,,,10.555555555555557,,,,,0.0,,,
1965-11-27,1072.5728,5.08,15.493999999999998,,,0.0,,,,,0.0,,,
1965-11-28,1165.84,1.5239999999999998,3.81,,,-4.4444444444444455,,,,,127.0,,,
1965-11-29,1025.9392,3.048,4.8260000000000005,,,-2.2222222222222223,,,,,50.8,,,
1965-11-30,909.3552,0.0,0.0,,,-1.1111111111111112,,,,,0.0,,,
1965-12-01,839.4048,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1965-12-02,792.7712,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1965-12-03,816.0880000000002,0.254,3.048,,,5.0,,,,,0.0,,,
1965-12-04,839.4048,0.0,2.032,,,-0.5555555555555556,,,,,0.0,,,
1965-12-05,839.4048,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1965-12-06,769.4544000000003,0.0,0.0,,,-0.5555555555555556,,,,,0.0,,,
1965-12-07,699.5039999999998,0.0,0.0,,,0.5555555555555556,,,,,0.0,,,
1965-12-08,676.1872000000002,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1965-12-09,676.1872000000002,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1965-12-10,652.8704,0.0,0.0,,,3.333333333333333,,,,,0.0,,,
1965-12-11,886.0384,25.4,25.654,,,9.444444444444443,,,,,0.0,,,
1965-12-12,1235.7904,19.304,8.382,,,10.0,,,,,0.0,,,
1965-12-13,1632.1760000000004,13.208,16.256,,,2.7777777777777777,,,,,0.0,,,
1965-12-14,1608.8592,1.016,1.016,,,0.0,,,,,0.0,,,
1965-12-15,1375.6912,0.0,0.0,,,-0.5555555555555556,,,,,0.0,,,
1965-12-16,1165.84,0.0,0.0,,,-1.6666666666666667,,,,,0.0,,,
1965-12-17,1002.6224,0.508,0.0,,,-0.5555555555555556,,,,,0.0,,,
1965-12-18,909.3552,0.0,0.0,,,-1.6666666666666667,,,,,0.0,,,
1965-12-19,839.4048,0.508,0.0,,,-1.6666666666666667,,,,,0.0,,,
1965-12-20,792.7712,2.032,1.27,,,-2.2222222222222223,,,,,12.7,,,
1965-12-21,769.4544000000003,1.016,0.7619999999999999,,,0.0,,,,,25.4,,,
1965-12-22,746.1376,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1965-12-23,746.1376,0.0,0.0,,,8.333333333333334,,,,,0.0,,,
1965-12-24,1049.256,22.86,27.94,,,6.1111111111111125,,,,,0.0,,,
1965-12-25,1702.1264,28.956,36.57599999999999,,,-17.777777777777782,,,,,177.79999999999995,,,
1965-12-26,1725.4432000000006,0.0,0.0,,,-3.888888888888889,,,,,0.0,,,
1965-12-27,1608.8592,0.0,0.0,,,-1.6666666666666667,,,,,0.0,,,
1965-12-28,1305.7408,0.0,0.0,,,-1.6666666666666667,,,,,0.0,,,
1965-12-29,1142.5232,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1965-12-30,1189.1568,0.0,0.0,,,7.777777777777778,,,,,0.0,,,
1965-12-31,1375.6912,0.0,0.7619999999999999,,,2.2222222222222223,,,,,0.0,,,
1966-01-01,1375.6912,0.0,0.0,,,0.5555555555555556,,,,,0.0,,,
1966-01-02,1212.4736,0.0,1.5239999999999998,,,4.4444444444444455,,,,,0.0,,,
1966-01-03,1119.2064,0.0,0.0,,,-0.5555555555555556,,,,,0.0,,,
1966-01-04,1002.6224,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1966-01-05,909.3552,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1966-01-06,886.0384,0.0,0.0,,,0.0,,,,,0.0,,,
1966-01-07,839.4048,1.5239999999999998,1.016,,,-6.666666666666668,,,,,25.4,,,
1966-01-08,722.8208,0.0,0.0,,,-7.222222222222222,,,,,0.0,,,
1966-01-09,769.4544000000003,0.254,0.0,,,1.6666666666666667,,,,,0.0,,,
1966-01-10,769.4544000000003,0.508,0.0,,,-9.444444444444443,,,,,7.619999999999999,,,
1966-01-11,652.8704,0.0,0.0,,,-7.777777777777778,,,,,12.7,,,
1966-01-12,699.5039999999998,0.0,0.0,,,-5.5555555555555545,,,,,0.0,,,
1966-01-13,722.8208,12.7,10.668,,,-2.7777777777777777,,,,,152.39999999999995,,,
1966-01-14,769.4544000000003,1.016,1.016,,,-2.2222222222222223,,,,,10.16,,,
1966-01-15,722.8208,0.0,0.0,,,-8.888888888888891,,,,,0.0,,,
1966-01-16,769.4544000000003,0.0,0.0,,,-8.333333333333334,,,,,0.0,,,
1966-01-17,769.4544000000003,0.254,0.0,,,-7.777777777777778,,,,,7.619999999999999,,,
1966-01-18,769.4544000000003,0.508,0.508,,,-8.888888888888891,,,,,25.4,,,
1966-01-19,722.8208,0.0,0.0,,,-2.2222222222222223,,,,,0.0,,,
1966-01-20,769.4544000000003,0.0,0.508,,,-6.666666666666668,,,,,5.08,,,
1966-01-21,769.4544000000003,0.254,0.508,,,-5.0,,,,,5.08,,,
1966-01-22,769.4544000000003,0.7619999999999999,0.508,,,-4.4444444444444455,,,,,0.0,,,
1966-01-23,769.4544000000003,1.27,0.7619999999999999,,,-7.222222222222222,,,,,0.0,,,
1966-01-24,746.1376,0.0,0.508,,,-8.888888888888891,,,,,25.4,,,
1966-01-25,699.5039999999998,0.0,0.0,,,-8.333333333333334,,,,,0.0,,,
1966-01-26,652.8704,0.0,0.0,,,-6.666666666666668,,,,,0.0,,,
1966-01-27,629.5536,1.016,1.5239999999999998,,,-16.666666666666668,,,,,38.1,,,
1966-01-28,606.2368,0.508,0.7619999999999999,,,-13.888888888888893,,,,,12.7,,,
1966-01-29,582.9200000000002,0.0,0.0,,,-13.333333333333336,,,,,0.0,,,
1966-01-30,582.9200000000002,0.508,0.7619999999999999,,,-12.777777777777779,,,,,0.0,,,
1966-01-31,582.9200000000002,2.54,1.016,,,-8.333333333333334,,,,,76.19999999999997,,,
1966-02-01,606.2368,0.0,0.0,,,-6.1111111111111125,,,,,0.0,,,
1966-02-02,652.8704,0.0,0.0,,,-3.888888888888889,,,,,0.0,,,
1966-02-03,676.1872000000002,3.048,1.016,,,-2.7777777777777777,,,,,50.8,,,
1966-02-04,699.5039999999998,3.556,2.286,,,-3.333333333333333,,,,,76.19999999999997,,,
1966-02-05,699.5039999999998,0.0,0.0,,,-5.5555555555555545,,,,,0.0,,,
1966-02-06,722.8208,0.0,0.0,,,-3.888888888888889,,,,,0.0,,,
1966-02-07,699.5039999999998,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1966-02-08,769.4544000000003,0.508,0.0,,,4.4444444444444455,,,,,0.0,,,
1966-02-09,1002.6224,1.778,1.5239999999999998,,,11.111111111111107,,,,,0.0,,,
1966-02-10,1562.2256,13.208,12.191999999999998,,,6.666666666666668,,,,,0.0,,,
1966-02-11,1842.0272,5.8420000000000005,4.8260000000000005,,,2.2222222222222223,,,,,0.0,,,
1966-02-12,1702.1264,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1966-02-13,1538.9088000000006,0.0,0.0,,,5.0,,,,,0.0,,,
1966-02-14,1142.5232,0.7619999999999999,0.508,,,-0.5555555555555556,,,,,0.0,,,
1966-02-15,1002.6224,0.254,0.0,,,1.1111111111111112,,,,,0.0,,,
1966-02-16,909.3552,0.0,0.0,,,-3.888888888888889,,,,,0.0,,,
1966-02-17,746.1376,0.508,0.508,,,-8.888888888888891,,,,,12.7,,,
1966-02-18,746.1376,0.254,0.0,,,-12.222222222222221,,,,,0.0,,,
1966-02-19,652.8704,1.5239999999999998,1.016,,,-11.111111111111107,,,,,50.8,,,
1966-02-20,652.8704,0.0,0.0,,,-12.777777777777779,,,,,0.0,,,
1966-02-21,629.5536,0.0,0.0,,,-6.666666666666668,,,,,0.0,,,
1966-02-22,582.9200000000002,0.0,0.0,,,-4.4444444444444455,,,,,0.0,,,
1966-02-23,582.9200000000002,0.508,0.0,,,-2.2222222222222223,,,,,0.0,,,
1966-02-24,582.9200000000002,0.254,0.0,,,0.0,,,,,0.0,,,
1966-02-25,582.9200000000002,1.27,1.016,,,-1.6666666666666667,,,,,12.7,,,
1966-02-26,559.6032,0.0,0.0,,,2.7777777777777777,,,,,0.0,,,
1966-02-27,582.9200000000002,0.0,0.0,,,0.0,,,,,0.0,,,
1966-02-28,629.5536,5.08,2.794,,,-0.5555555555555556,,,,,0.0,,,
1966-03-01,769.4544000000003,13.97,15.493999999999998,,,3.333333333333333,,,,,101.6,,,
1966-03-02,862.7216000000003,0.0,0.0,,,10.0,,,,,0.0,,,
1966-03-03,979.3056,1.5239999999999998,2.032,,,10.555555555555557,,,,,0.0,,,
1966-03-04,1212.4736,14.224,12.191999999999998,,,3.333333333333333,,,,,0.0,,,
1966-03-05,1212.4736,0.0,0.0,,,-2.7777777777777777,,,,,0.0,,,
1966-03-06,1025.9392,1.5239999999999998,1.016,,,-5.5555555555555545,,,,,0.0,,,
1966-03-07,886.0384,0.7619999999999999,5.587999999999999,,,-0.5555555555555556,,,,,152.39999999999995,,,
1966-03-08,792.7712,0.0,0.0,,,0.5555555555555556,,,,,0.0,,,
1966-03-09,746.1376,0.0,0.0,,,7.222222222222222,,,,,0.0,,,
1966-03-10,722.8208,0.0,1.016,,,9.444444444444443,,,,,0.0,,,
1966-03-11,792.7712,5.08,1.778,,,8.333333333333334,,,,,0.0,,,
1966-03-12,932.672,0.0,10.668,,,6.666666666666668,,,,,0.0,,,
1966-03-13,1002.6224,0.0,0.0,,,5.5555555555555545,,,,,0.0,,,
1966-03-14,909.3552,0.0,0.0,,,8.888888888888891,,,,,0.0,,,
1966-03-15,839.4048,0.0,0.0,,,10.555555555555557,,,,,0.0,,,
1966-03-16,792.7712,0.0,0.0,,,12.222222222222221,,,,,0.0,,,
1966-03-17,746.1376,0.0,0.0,,,17.777777777777782,,,,,0.0,,,
1966-03-18,769.4544000000003,5.08,3.81,,,6.1111111111111125,,,,,0.0,,,
1966-03-19,816.0880000000002,3.048,3.048,,,1.1111111111111112,,,,,0.0,,,
1966-03-20,839.4048,0.0,0.0,,,5.0,,,,,0.0,,,
1966-03-21,839.4048,3.048,0.0,,,12.222222222222221,,,,,0.0,,,
1966-03-22,1119.2064,22.86,16.764,,,10.555555555555557,,,,,0.0,,,
1966-03-23,1305.7408,3.556,3.556,,,2.7777777777777777,,,,,0.0,,,
1966-03-24,1212.4736,1.778,1.778,,,-6.1111111111111125,,,,,25.4,,,
1966-03-25,1072.5728,0.508,1.27,,,-6.666666666666668,,,,,50.8,,,
1966-03-26,1002.6224,1.5239999999999998,2.54,,,0.0,,,,,76.19999999999997,,,
1966-03-27,932.672,0.0,0.0,,,-3.888888888888889,,,,,0.0,,,
1966-03-28,862.7216000000003,0.0,0.0,,,2.2222222222222223,,,,,0.0,,,
1966-03-29,839.4048,0.508,1.016,,,1.1111111111111112,,,,,0.0,,,
1966-03-30,862.7216000000003,3.556,2.54,,,2.7777777777777777,,,,,0.0,,,
1966-03-31,839.4048,0.0,0.0,,,5.5555555555555545,,,,,0.0,,,
1966-04-01,839.4048,5.334,3.81,,,1.1111111111111112,,,,,0.0,,,
1966-04-02,862.7216000000003,2.54,1.016,,,3.888888888888889,,,,,0.0,,,
1966-04-03,862.7216000000003,0.508,1.778,,,3.888888888888889,,,,,0.0,,,
1966-04-04,816.0880000000002,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1966-04-05,792.7712,0.7619999999999999,0.0,,,0.5555555555555556,,,,,0.0,,,
1966-04-06,792.7712,3.048,3.302,,,0.0,,,,,50.8,,,
1966-04-07,816.0880000000002,2.54,4.571999999999999,,,3.888888888888889,,,,,0.0,,,
1966-04-08,816.0880000000002,0.0,0.0,,,3.888888888888889,,,,,0.0,,,
1966-04-09,816.0880000000002,0.0,0.0,,,5.5555555555555545,,,,,0.0,,,
1966-04-10,839.4048,0.254,0.0,,,9.444444444444443,,,,,0.0,,,
1966-04-11,839.4048,0.0,0.0,,,7.777777777777778,,,,,0.0,,,
1966-04-12,816.0880000000002,0.0,0.0,,,9.444444444444443,,,,,0.0,,,
1966-04-13,792.7712,0.0,0.0,,,8.888888888888891,,,,,0.0,,,
1966-04-14,769.4544000000003,0.0,0.0,,,12.777777777777779,,,,,0.0,,,
1966-04-15,769.4544000000003,0.0,0.0,,,11.666666666666664,,,,,0.0,,,
1966-04-16,769.4544000000003,0.0,0.0,,,12.777777777777779,,,,,0.0,,,
1966-04-17,769.4544000000003,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1966-04-18,862.7216000000003,12.191999999999998,14.477999999999998,,,21.66666666666667,,,,,0.0,,,
1966-04-19,955.9888,9.906,9.652,,,15.555555555555555,,,,,0.0,,,
1966-04-20,1049.256,2.54,0.7619999999999999,,,17.777777777777782,,,,,0.0,,,
1966-04-21,1259.1072,21.081999999999997,20.574,,,6.1111111111111125,,,,,0.0,,,
1966-04-22,1282.424,0.0,0.0,,,16.11111111111111,,,,,0.0,,,
1966-04-23,1422.3248,23.114,24.13,,,12.222222222222221,,,,,0.0,,,
1966-04-24,1608.8592,1.5239999999999998,3.81,,,16.666666666666668,,,,,0.0,,,
1966-04-25,1492.2752,0.0,0.0,,,17.22222222222222,,,,,0.0,,,
1966-04-26,1259.1072,0.0,0.0,,,5.5555555555555545,,,,,0.0,,,
1966-04-27,1119.2064,6.095999999999999,6.858,,,1.1111111111111112,,,,,0.0,,,
1966-04-28,1235.7904,14.224,16.002,,,10.0,,,,,0.0,,,
1966-04-29,1305.7408,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1966-04-30,1305.7408,8.128,7.619999999999999,,,10.0,,,,,0.0,,,
1966-05-01,1259.1072,0.0,0.0,,,7.222222222222222,,,,,0.0,,,
1966-05-02,1119.2064,0.0,0.0,,,12.222222222222221,,,,,0.0,,,
1966-05-03,1025.9392,0.0,0.0,,,7.777777777777778,,,,,0.0,,,
1966-05-04,932.672,0.0,0.0,,,12.777777777777779,,,,,0.0,,,
1966-05-05,886.0384,0.0,0.0,,,21.11111111111111,,,,,0.0,,,
1966-05-06,862.7216000000003,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1966-05-07,792.7712,0.0,0.0,,,16.666666666666668,,,,,0.0,,,
1966-05-08,792.7712,0.0,0.0,,,4.4444444444444455,,,,,0.0,,,
1966-05-09,792.7712,0.0,0.0,,,5.5555555555555545,,,,,0.0,,,
1966-05-10,769.4544000000003,0.0,0.0,,,9.444444444444443,,,,,0.0,,,
1966-05-11,792.7712,5.587999999999999,5.587999999999999,,,3.333333333333333,,,,,0.0,,,
1966-05-12,1632.1760000000004,46.482,55.118,,,3.888888888888889,,,,,0.0,,,
1966-05-13,1865.344,2.54,3.302,,,8.333333333333334,,,,,0.0,,,
1966-05-14,1725.4432000000006,0.0,0.0,,,13.333333333333336,,,,,0.0,,,
1966-05-15,1422.3248,0.0,0.0,,,16.666666666666668,,,,,0.0,,,
1966-05-16,1212.4736,3.81,5.587999999999999,,,18.33333333333333,,,,,0.0,,,
1966-05-17,1119.2064,2.54,1.5239999999999998,,,13.888888888888893,,,,,0.0,,,
1966-05-18,1212.4736,14.477999999999998,12.191999999999998,,,17.777777777777782,,,,,0.0,,,
1966-05-19,1235.7904,0.0,0.0,,,17.777777777777782,,,,,0.0,,,
1966-05-20,1189.1568,7.112,15.493999999999998,,,16.666666666666668,,,,,0.0,,,
1966-05-21,1072.5728,1.27,0.508,,,21.11111111111111,,,,,0.0,,,
1966-05-22,1002.6224,0.0,0.0,,,22.777777777777786,,,,,0.0,,,
1966-05-23,909.3552,0.0,0.0,,,25.0,,,,,0.0,,,
1966-05-24,932.672,5.8420000000000005,5.334,,,19.444444444444443,,,,,0.0,,,
1966-05-25,909.3552,0.0,0.0,,,22.777777777777786,,,,,0.0,,,
1966-05-26,862.7216000000003,0.0,0.0,,,25.0,,,,,0.0,,,
1966-05-27,792.7712,0.0,0.0,,,25.555555555555557,,,,,0.0,,,
1966-05-28,722.8208,0.0,0.0,,,17.777777777777782,,,,,0.0,,,
1966-05-29,676.1872000000002,0.0,0.0,,,14.444444444444445,,,,,0.0,,,
1966-05-30,676.1872000000002,0.0,0.0,,,15.555555555555555,,,,,0.0,,,
1966-05-31,652.8704,0.0,0.0,,,16.666666666666668,,,,,0.0,,,
1966-06-01,629.5536,0.0,0.0,,,16.666666666666668,,,,,0.0,,,
1966-06-02,536.2864,0.0,0.0,,,23.33333333333333,,,,,0.0,,,
1966-06-03,582.9200000000002,0.0,0.0,,,24.44444444444445,,,,,0.0,,,
1966-06-04,699.5039999999998,0.0,0.0,,,26.11111111111111,,,,,0.0,,,
1966-06-05,629.5536,0.0,0.0,,,22.222222222222214,,,,,0.0,,,
1966-06-06,582.9200000000002,0.0,0.0,,,23.88888888888889,,,,,0.0,,,
1966-06-07,559.6032,0.0,0.0,,,25.0,,,,,0.0,,,
1966-06-08,536.2864,0.0,0.0,,,23.33333333333333,,,,,0.0,,,
1966-06-09,606.2368,23.875999999999998,14.731999999999998,,,11.111111111111107,,,,,0.0,,,
1966-06-10,792.7712,0.0,3.048,,,20.555555555555557,,,,,0.0,,,
1966-06-11,722.8208,0.0,0.0,,,23.33333333333333,,,,,0.0,,,
1966-06-12,676.1872000000002,0.0,0.0,,,22.222222222222214,,,,,0.0,,,
1966-06-13,722.8208,17.272000000000002,10.668,,,22.222222222222214,,,,,0.0,,,
1966-06-14,769.4544000000003,2.54,2.794,,,20.0,,,,,0.0,,,
1966-06-15,769.4544000000003,11.43,6.095999999999999,,,15.555555555555555,,,,,0.0,,,
1966-06-16,792.7712,0.0,1.27,,,20.555555555555557,,,,,0.0,,,
1966-06-17,722.8208,1.27,1.27,,,23.33333333333333,,,,,0.0,,,
1966-06-18,652.8704,0.0,0.0,,,25.555555555555557,,,,,0.0,,,
1966-06-19,629.5536,0.0,0.0,,,-17.777777777777782,,,,,0.0,,,
1966-06-20,606.2368,0.0,0.0,,,25.555555555555557,,,,,0.0,,,
1966-06-21,582.9200000000002,0.0,0.0,,,27.777777777777786,,,,,0.0,,,
1966-06-22,559.6032,0.0,0.0,,,30.0,,,,,0.0,,,
1966-06-23,536.2864,0.0,0.0,,,30.0,,,,,0.0,,,
1966-06-24,536.2864,0.0,0.0,,,30.0,,,,,0.0,,,
1966-06-25,536.2864,0.0,0.0,,,32.22222222222222,,,,,0.0,,,
1966-06-26,489.6528,0.0,0.0,,,30.0,,,,,0.0,,,
1966-06-27,512.9696,0.0,1.016,,,29.44444444444445,,,,,0.0,,,
1966-06-28,559.6032,0.0,19.812,,,24.44444444444445,,,,,0.0,,,
1966-06-29,676.1872000000002,0.0,0.0,,,30.555555555555557,,,,,0.0,,,
1966-06-30,629.5536,0.0,0.0,,,30.555555555555557,,,,,0.0,,,
1966-07-01,559.6032,0.0,0.0,,,31.66666666666667,,,,,0.0,,,
1966-07-02,536.2864,0.0,0.0,,,33.333333333333336,,,,,0.0,,,
1966-07-03,489.6528,0.0,0.0,,,32.22222222222222,,,,,0.0,,,
1966-07-04,489.6528,1.016,2.032,,,22.222222222222214,,,,,0.0,,,
1966-07-05,536.2864,0.254,0.0,,,27.222222222222214,,,,,0.0,,,
1966-07-06,512.9696,1.5239999999999998,3.048,,,27.222222222222214,,,,,0.0,,,
1966-07-07,489.6528,0.0,0.0,,,26.11111111111111,,,,,0.0,,,
1966-07-08,466.336,0.0,0.0,,,27.222222222222214,,,,,0.0,,,
1966-07-09,559.6032,24.892,12.446,,,23.33333333333333,,,,,0.0,,,
