DateTime,N04D_Discharge,N20B_Discharge,N01B_Discharge,N02B_Discharge,KingsRiver_Discharge,HQ01_Precipitation,HQ01_AirTemperature,HQ01_SolarRadiation,HQ01_RelativeHumidity,HQ01_WindDirection,HQ01_WindSpeed,HQ01_SoilTemperature
2003-01-29,0.0,0.0,0.0,,0.0,2.988888888888889,-1.966,56.28472222222222,93.2,122.93,2.418,
2003-01-30,0.0,0.0,0.0,,0.0,3.2444444444444445,2.623,105.4398148148148,79.6,189.5041666666667,4.154,
2003-01-31,0.0,0.0,0.0,,0.0,3.5,4.636,118.51851851851852,85.4,237.3958333333333,3.4389999999999996,
2003-02-01,0.0,0.0,0.0,,0.0,3.1666666666666665,10.69,112.61574074074072,55.24,201.1708333333333,3.752,
2003-02-02,0.0,0.0,0.0,,0.0,2.833333333333333,12.8,83.10185185185186,58.44,210.6625,4.23,
2003-02-03,0.0,0.0,0.0,,0.0,2.5,-0.268,29.56018518518519,96.3,311.0250000000001,5.223,
2003-02-04,0.0,0.0,0.0,,0.0,2.15,-4.829,70.71759259259258,90.3,182.89166666666665,1.382,
2003-02-05,0.0,0.0,0.0,,0.0,1.8,-2.029,67.53472222222223,79.1,142.3125,1.607,
2003-02-06,0.0,0.0,0.0,,0.0,1.4500000000000002,-5.1979999999999995,71.19212962962962,87.9,177.40375000000003,3.2089999999999996,
2003-02-07,0.0,0.0,0.0,,0.0,1.1,-9.09,95.43402777777777,81.9,195.7958333333333,3.1010000000000004,
2003-02-08,0.0,0.0,0.0,,0.0,0.75,-0.973,119.67592592592594,72.7,190.03958333333333,2.436,
2003-02-09,0.0,0.0,0.0,,0.0,0.4,-0.079,70.11574074074073,88.0,155.84583333333333,2.314,
2003-02-10,0.0,0.0,0.0,,0.0,2.125,-0.337,110.69444444444444,79.1,161.175,2.423,
2003-02-11,0.0,0.0,0.0,,0.0,3.85,1.4169999999999998,151.27314814814815,65.89,230.2375,3.534,
2003-02-12,0.0,0.0,0.0,,0.0,5.575,2.272,117.70833333333334,66.34,186.8625,2.097,
2003-02-13,0.0,0.0,0.0,,0.0,7.3,4.636,84.14351851851852,83.5,133.8125,2.092,
2003-02-14,0.0,0.0,0.0,,0.0,10.2,7.49,19.54861111111111,100.0,133.72708333333333,2.5610000000000004,
2003-02-15,0.0,0.0,0.0,,0.0,4.6,-1.804,18.77314814814815,95.1,88.9475,5.557,
2003-02-16,0.0,0.0,0.0,,0.0,4.074999999999998,-4.512,86.29629629629629,73.7,173.04999999999995,2.779,
2003-02-17,0.0,0.0,0.0,,0.0,3.55,-0.623,153.81944444444446,78.4,167.20000000000005,2.4659999999999997,
2003-02-18,0.0,0.0,0.0,,0.0,3.025,6.857,80.94907407407406,73.0,184.55416666666665,2.395,
2003-02-19,0.0,0.0,0.0,,0.0,2.5,5.397,106.24228395061728,63.84,127.65291666666668,1.651,
2003-02-20,0.0,0.0,0.0,,0.0,1.975,6.187,131.53549382716048,56.97,181.0625,2.593,
2003-02-21,0.0,0.0,0.0,,0.0,1.4500000000000002,6.915,156.82870370370372,73.6,193.1208333333333,2.3209999999999997,
2003-02-22,0.0,0.0,0.0,,0.0,0.9250000000000004,-1.575,79.00462962962962,88.6,155.43833333333333,4.047,
2003-02-23,0.0,0.0,0.0,,0.0,0.4,-7.12,55.72916666666667,87.7,154.49625,4.534,
2003-02-24,0.0,0.0,0.0,,0.0,0.625,-13.38,91.23263888888891,71.3,266.76125,3.593,
2003-02-25,0.0,0.0,0.0,,0.0,0.8500000000000001,-12.81,126.73611111111113,74.5,147.39166666666662,1.883,
2003-02-26,0.0,0.0,0.0,,0.0,1.0750000000000002,-6.255,91.29050925925928,75.9,119.83333333333331,1.504,
2003-02-27,0.0,0.0,0.0,,0.0,1.3,-2.594,55.844907407407405,88.2,85.23833333333334,1.295,
2003-02-28,0.0,0.0,0.0,,0.0,1.0,-1.605,45.97222222222222,99.7,121.045,0.9670000000000001,
2003-03-01,0.0,0.0,0.0,,0.0,1.1,0.12300000000000001,97.6851851851852,94.0,225.6833333333333,1.859,
2003-03-02,0.0,0.0,0.0,,0.0,1.2,-1.9969999999999999,69.945987654321,69.8,195.60416666666663,2.87,
2003-03-03,0.0,0.0,0.0,,0.0,1.2999999999999998,2.48,42.2067901234568,83.5,187.05,3.907,
2003-03-04,0.0,0.0,0.0,,0.0,1.4,-4.0089999999999995,14.467592592592592,89.1,129.06583333333333,2.066,
2003-03-05,0.0,0.0,0.0,,0.0,1.9,-10.33,74.56018518518519,94.7,113.76541666666668,0.447,
2003-03-06,0.0,0.0,0.0,,0.0,2.091666666666667,-2.4219999999999997,82.19135802469137,92.7,172.70416666666668,1.7719999999999998,
2003-03-07,0.0,0.0,0.0,,0.0,2.283333333333333,2.807,89.82253086419755,86.5,132.64291666666665,2.1069999999999998,
2003-03-08,0.0,0.0,0.0,0.0769230769230771,0.0,2.475,0.262,97.45370370370372,84.0,191.58625,3.988,
2003-03-09,0.0,0.0,0.0,0.0659340659340657,0.0,2.666666666666667,-6.421,112.5771604938272,59.34,76.05625,3.122,
2003-03-10,0.0,0.0,0.0,0.05494505494505475,0.0,2.8583333333333334,-3.718,127.70061728395063,63.12,120.92916666666667,2.112,
2003-03-11,0.0,0.0,0.0,0.0439560439560438,0.0,3.05,4.499,142.8240740740741,77.4,191.99166666666667,3.1319999999999997,
2003-03-12,0.0,0.0,0.0,0.03296703296703285,0.0,3.2416666666666667,8.12,99.1898148148148,95.5,157.40916666666666,1.96,
2003-03-13,0.0,0.0,0.0,0.0219780219780219,0.0,3.4333333333333336,5.602,98.2175925925926,89.2,146.18166666666662,2.6039999999999996,
2003-03-14,0.0,0.0,0.0,0.01098901098901095,0.0,3.625,12.34,97.24537037037037,72.7,160.42916666666667,3.778,
2003-03-15,0.0,0.0,0.0,0.0,0.0,3.816666666666667,18.6,96.27314814814815,52.73,178.65833333333333,4.968,
2003-03-16,0.0,0.0,0.0,0.0,0.0,4.008333333333334,19.22,95.30092592592594,68.25,174.38333333333333,4.327,
2003-03-17,0.0,0.0,0.0,0.0,0.0,4.2,16.21,94.32870370370372,80.2,134.30125,3.9730000000000003,
2003-03-18,0.0,0.0,0.0,0.0,0.0,4.0,15.26,104.39814814814815,87.9,93.2725,4.0889999999999995,
2003-03-19,0.0,0.0,7.867048420765839,0.0,0.0,32.3,8.06,14.699074074074074,91.5,62.07416666666666,5.309,
2003-03-20,6.857142857142858,0.0,0.0,0.0,0.0,1.2,5.607,36.23842592592593,95.1,271.5708333333333,4.388,
2003-03-21,6.0,0.0,0.0,0.0,0.0,1.9823529411764709,6.817,48.92505787037038,73.9,204.63333333333333,2.299,
2003-03-22,4.0,0.0,0.0,0.0,0.0,2.764705882352941,11.81,61.611689814814824,73.1,211.20416666666668,2.648,
2003-03-23,3.625,0.0,0.0,0.0,0.0,3.547058823529412,14.5,74.29832175925927,65.18,196.57916666666665,3.448,
2003-03-24,2.875,0.0,4.4835180639165815,0.0,0.0,4.329411764705883,15.09,86.98495370370372,60.75,100.66375,3.8960000000000004,
2003-03-25,3.0,0.0,5.996487629706035,0.0,0.0,5.111764705882353,11.88,99.67158564814815,50.26,167.54541666666668,2.1109999999999998,
2003-03-26,2.7272727272727275,0.0,0.0,0.0,0.0,5.894117647058824,14.15,112.3582175925926,50.36,189.025,4.939,
2003-03-27,2.4545454545454546,0.0,5.042251672090627,0.0,0.0,6.6764705882352935,11.88,125.04484953703708,63.94,238.1375,6.7010000000000005,
2003-03-28,2.1818181818181817,0.0,3.732185144214437,0.0,0.0,5.547153118149849,5.047,137.7314814814815,63.36,320.0875,6.166,
2003-03-29,1.9090909090909087,0.0,0.0,0.0,0.0,4.605379460874254,1.475,130.7043650793651,51.85,261.94166666666666,3.8489999999999998,
2003-03-30,1.6363636363636365,0.0,0.0,0.0,0.0,9.023529411764708,5.037,123.67724867724871,51.15,201.3125,2.608,
2003-03-31,1.3636363636363638,0.0,0.0,0.0,0.0,9.805882352941175,16.63,116.6501322751323,42.52,210.825,5.106,
2003-04-01,1.0909090909090908,0.0,0.0,0.0,0.0,10.588235294117649,20.21,109.62301587301589,37.23,192.91666666666663,4.838,
2003-04-02,0.8181818181818183,0.0,0.0,0.0,0.0,11.370588235294118,22.31,102.59589947089951,50.04,187.4625,6.138,
2003-04-03,0.5454545454545454,0.0,0.0,0.0,0.0,12.152941176470588,21.09,95.56878306878308,65.74,187.30416666666667,5.601,
2003-04-04,0.2727272727272729,0.0,0.0,0.0,0.0,12.93529411764706,5.61,88.54166666666669,87.0,258.45416666666665,4.9,
2003-04-05,0.0,0.0,0.0,0.0,0.0,13.717647058823529,4.131,54.131944444444464,71.5,86.99083333333334,3.313,
2003-04-06,0.0,0.0,0.0,0.0,0.0,14.5,5.0680000000000005,19.722222222222225,97.1,117.22916666666669,5.956,
2003-04-07,0.0,0.0,0.0,0.0,0.0,13.0,2.48,89.69907407407408,86.4,295.8541666666667,5.749,
2003-04-08,0.0,0.0,0.0,0.0,0.0,11.5,2.331,94.06828703703705,76.0,249.46958333333336,4.627,
2003-04-09,0.0,0.0,0.0,0.0,0.0,10.0,5.33,98.4375,60.49,155.3375,1.607,
2003-04-10,0.0,0.0,0.0,0.0,0.0,8.5,13.15,102.80671296296299,45.59,175.24166666666667,2.799,
2003-04-11,0.0,0.0,0.0,0.0,0.0,6.999999999999999,16.37,107.17592592592594,49.54,207.3333333333333,1.807,
2003-04-12,0.0,0.0,0.0,0.0,0.0,5.5,18.51,111.54513888888891,47.23,210.29166666666663,2.38,
2003-04-13,0.0,0.0,0.0,0.0,0.0,4.0,21.61,115.91435185185188,47.72,177.45833333333337,4.331,
2003-04-14,0.0,0.0,0.0,0.0,0.0,2.5,24.78,120.28356481481484,52.24,179.04782608695655,6.8420000000000005,
2003-04-15,0.0,0.0,0.0,0.0,0.0,1.0,21.23,124.6527777777778,72.5,172.52916666666667,6.76,
2003-04-16,0.0,0.0,0.0,0.0,0.0,2.6,13.79,155.4398148148148,82.0,208.75958333333332,5.5889999999999995,
2003-04-17,0.0,0.0,0.8333333333333334,0.0,0.0,4.9,10.0,127.0408950617284,78.2,202.20416666666665,3.841,
2003-04-18,0.0,0.0,1.6666666666666667,0.0,0.0,7.2,16.04,98.64197530864195,73.7,144.10833333333332,5.319,
2003-04-19,0.0,0.0,2.5,0.0,0.0,28.1,11.42,70.24305555555556,95.7,197.86875,2.898,
2003-04-20,0.0,0.0,3.333333333333333,0.0,0.0,2.0,10.63,118.9814814814815,79.6,275.5625,5.593,
2003-04-21,3.75,0.0,4.166666666666667,0.0,0.0,9.8,13.74,95.41666666666669,62.96,256.2291666666667,3.6860000000000004,
2003-04-22,6.0,0.0,5.0,1.0,0.0,17.6,13.7,71.85185185185186,66.23,151.8083333333333,2.112,
2003-04-23,12.0,10.958333333333336,7.0,2.625,1866.6666666666665,25.4,13.26,48.28703703703704,81.1,113.95,5.735,
2003-04-24,41.628571428571426,16.8695652173913,9.0,9.875,3733.333333333333,6.7,11.51,43.79629629629629,83.65,132.09041666666667,4.657,
2003-04-25,26.000000000000004,2.0,11.000000000000002,8.0,5600.0,6.2700000000000005,12.86,51.61044973544973,86.2,213.17,3.517,
2003-04-26,22.000000000000004,0.0,11.000000000000002,15.0,4200.0,5.84,14.17,59.424603174603156,74.5,151.9416666666667,3.0,
2003-04-27,19.0,0.0,12.0,19.0,3900.0,5.41,18.35,67.23875661375659,78.6,136.13750000000002,3.2060000000000004,
2003-04-28,15.375,0.0,11.0,15.375,3650.0,4.98,19.29,75.05291005291005,76.3,77.31499999999998,3.702,
2003-04-29,16.0,0.0,10.0,16.0,3400.0,4.55,20.67,82.86706349206348,79.1,115.87083333333332,3.81,
2003-04-30,15.0,0.0,10.0,15.0,3200.0,4.119999999999999,21.13,90.68121693121692,79.3,203.44583333333333,4.79,
2003-05-01,13.5,0.0,8.5,13.5,3000.0,3.69,13.44,98.49537037037035,92.0,206.2791666666666,3.103,
2003-05-02,12.0,0.0,6.999999999999999,12.0,2800.0,3.26,14.07,100.69444444444444,77.2,218.3958333333333,1.911,
2003-05-03,10.625,0.0,6.5,10.625,2850.0,2.83,15.8,102.8935185185185,77.4,144.29166666666666,3.975,
2003-05-04,10.0,0.0,6.0,6.0,2900.0,2.4,22.09,105.09259259259257,70.0,203.6708333333333,5.905,
2003-05-05,8.0,0.0,4.0,3.0,2500.0,8.4,18.04,107.29166666666664,70.0,231.9125,3.463,
2003-05-06,11.133333333333335,0.0,4.0,1.25,2633.333333333333,14.4,14.9,109.49074074074072,89.3,181.66083333333333,3.4360000000000004,
2003-05-07,7.375000000000001,0.0,4.0,2.25,2766.666666666666,12.9,14.8,106.88657407407403,74.9,99.04125,2.377,
2003-05-08,8.0,0.0,4.0,4.0,2900.0,11.4,20.12,104.2824074074074,86.1,144.12916666666666,4.987,
2003-05-09,6.125,0.0,3.4,3.625,2680.0,9.72,17.72,101.67824074074072,78.4,215.53041666666667,2.301,
2003-05-10,4.875,0.0,2.8,0.875,2460.0,8.040000000000001,13.93,99.07407407407406,92.3,189.3045833333333,4.792,
2003-05-11,3.75,0.0,2.2,0.625,2240.0,6.36,12.38,93.19251543209877,73.9,255.25833333333333,5.349,
2003-05-12,3.76923076923077,0.0,1.6,0.0,2020.0,4.6800000000000015,15.83,87.31095679012344,68.91,167.30125,2.205,
2003-05-13,5.0,0.0,1.0,0.0,1800.0,3.0,18.79,81.42939814814814,79.9,167.2125,3.679,
2003-05-14,3.0,0.0,1.0,0.0,1600.0,1.9,20.92,75.54783950617283,69.03,202.26666666666665,2.073,
2003-05-15,2.875,0.0,0.5,0.0,1600.0,0.8,16.67,69.66628086419753,80.5,137.40375,1.6980000000000002,
2003-05-16,3.0,0.0,0.0,0.0,1600.0,2.4,15.17,63.78472222222222,94.8,53.83708333333334,3.765,
2003-05-17,2.125,0.0,0.5,0.25,1500.0,11.266666666666667,17.54,49.679783950617285,86.4,118.72791666666666,1.962,
2003-05-18,2.0,0.0,1.0,1.0,1400.0,20.133333333333333,19.96,35.57484567901235,87.1,153.0,2.627,
2003-05-19,33.0,44.00000000000001,6.999999999999999,6.999999999999999,7500.0,29.0,15.82,21.469907407407405,80.69999999999997,215.6291666666667,2.6660000000000004,
2003-05-20,28.0,11.000000000000002,5.0,5.0,6200.0,14.75,12.21,30.75810185185185,74.3,176.56500000000003,3.117,
2003-05-21,21.0,0.0,6.999999999999999,6.999999999999999,4600.0,0.5,12.74,40.0462962962963,77.5,135.33875,1.3419999999999999,
2003-05-22,18.000000000000004,0.0,6.999999999999999,6.999999999999999,4100.0,0.4,14.96,49.33449074074074,83.5,157.61249999999995,1.3769999999999998,
2003-05-23,15.375,0.0,7.199999999999998,9.125000000000002,3860.0,0.3,19.16,58.622685185185176,82.5,150.40833333333333,1.492,
2003-05-24,19.454545454545453,0.0,7.399999999999999,6.7,3620.0,12.7,18.36,67.91087962962962,90.7,171.39958333333334,3.185,
2003-05-25,22.5,0.0,7.6,2.125,3380.0,17.766666666666666,15.36,77.19907407407408,79.4,104.07541666666668,1.996,
2003-05-26,19.25,0.0,7.8,3.0,3140.0,22.83333333333333,16.12,86.4872685185185,74.7,135.25833333333333,1.245,
2003-05-27,17.0,0.0,8.0,3.0,2900.0,27.9,18.23,95.77546296296295,69.55,192.8333333333333,2.2969999999999997,
2003-05-28,15.250000000000002,0.0,7.5,2.875,2700.0,32.96666666666666,22.78,105.0636574074074,62.56,237.47916666666663,3.1660000000000004,
2003-05-29,13.625000000000002,0.0,7.0,1.875,2500.0,38.03333333333333,21.9,114.35185185185185,68.77,141.38333333333333,2.363,
2003-05-30,11.875,0.0,6.5,0.625,2300.0,43.1,25.59,123.64004629629628,58.56,209.99166666666665,3.002,
2003-05-31,12.0,0.0,6.0,0.0,2100.0,48.16666666666666,17.6,132.9282407407407,71.8,121.09208333333332,3.207,
2003-06-01,13.000000000000002,0.0,5.0,0.0,2100.0,53.23333333333332,18.05,142.21643518518516,79.2,117.54166666666669,2.89,
2003-06-02,109.01052631578949,60.31818181818183,5.800000000000002,41.329268292682926,2240.0,58.3,16.15,151.50462962962962,95.6,109.28416666666668,3.2289999999999996,
2003-06-03,25.25,0.0,6.6000000000000005,16.375,2380.0,40.4,14.45,150.34722222222226,90.7,99.6825,2.044,
2003-06-04,21.875000000000004,0.0,7.400000000000001,18.875000000000004,2520.0,22.5,15.55,148.72685185185188,89.2,148.38750000000005,1.4369999999999998,
2003-06-05,18.625,0.0,8.200000000000001,24.75,2660.0,4.6,18.17,147.10648148148147,88.9,153.70833333333334,1.7409999999999999,
2003-06-06,18.000000000000004,0.0,9.000000000000002,22.000000000000004,2800.0,6.257142857142856,17.67,145.4861111111111,83.6,241.05,2.9219999999999997,
2003-06-07,17.125,0.0,8.0,9.625000000000002,2600.0,7.914285714285714,14.43,143.86574074074068,93.0,232.1083333333333,2.617,
2003-06-08,13.999999999999998,0.0,6.999999999999999,9.000000000000002,2400.0,9.571428571428571,16.67,140.3009259259259,80.0,220.74166666666665,3.19,
2003-06-09,11.000000000000002,0.0,5.0,13.000000000000002,2200.0,11.228571428571426,21.9,136.7361111111111,73.4,171.61249999999995,3.821,
2003-06-10,9.25,0.0,4.0,13.125000000000002,2166.6666666666665,12.885714285714286,23.73,133.17129629629628,81.6,187.0,2.331,
2003-06-11,8.875000000000002,0.0,3.0,14.500000000000002,2133.333333333333,14.542857142857144,22.6,129.60648148148147,84.2,103.81666666666666,2.114,
2003-06-12,12.0,0.0,2.0,5.0,2100.0,16.2,20.16,126.04166666666666,97.5,197.15625,2.588,
2003-06-13,9.000000000000002,0.0,2.0,12.0,1800.0,15.58,21.19,127.88194444444444,80.9,147.93333333333334,1.545,
2003-06-14,6.999999999999999,0.0,2.0,13.000000000000002,1500.0,14.96,22.4,129.72222222222223,76.8,114.11875000000002,1.4780000000000002,
2003-06-15,6.0,0.0,1.0,13.000000000000002,1300.0,14.34,22.62,131.5625,80.3,143.4,1.224,
2003-06-16,5.0,0.0,1.0,12.0,1200.0,13.72,23.25,133.40277777777777,83.8,170.67083333333338,1.162,
2003-06-17,5.375,0.0,1.0,13.139784946236556,1080.0,13.1,23.03,135.24305555555554,75.7,150.47083333333333,1.528,
2003-06-18,6.0,0.0,1.0,8.0,960.0,12.48,22.48,137.08333333333334,79.2,146.66791666666666,1.531,
2003-06-19,5.0,0.0,1.0,4.0,940.0,11.86,22.55,138.92361111111111,89.4,107.67583333333334,1.7590000000000001,
2003-06-20,4.625,0.0,0.8,2.875,908.0,11.239999999999998,22.63,140.76388888888889,78.6,110.47916666666669,4.185,
2003-06-21,4.375,0.0,0.6000000000000001,2.625,876.0,10.62,23.44,142.60416666666669,83.1,146.23333333333332,4.44,
2003-06-22,3.875,0.0,0.4,0.5,844.0,10.0,25.06,144.44444444444446,90.8,143.45416666666668,4.796,
2003-06-23,11.425,0.0,0.20000000000000007,1.0952380952380956,812.0,18.6,26.36,137.96296296296296,85.3,139.63333333333333,5.061,
2003-06-24,2.0,0.0,0.0,9.000000000000002,780.0,15.05,28.86,131.4814814814815,80.5,159.77083333333334,4.8580000000000005,
2003-06-25,15.0,0.0,33.0,4.0,2400.0,11.5,22.73,125.0,90.8,237.9833333333333,4.0310000000000015,
2003-06-26,8.0,0.0,3.0,10.0,1200.0,6.25,19.41,125.05787037037037,73.4,227.31666666666663,2.0909999999999997,
2003-06-27,5.25,0.0,2.0,25.0,1005.0,1.0,22.96,125.11574074074076,68.12,196.2875,4.007,
2003-06-28,4.0,0.0,1.0,23.0,810.0,1.2,24.6,125.17361111111113,74.0,173.95000000000005,3.415,
2003-06-29,122.0,0.0,87.0,75.0,43000.0,52.8,20.78,125.2314814814815,96.5,192.79416666666665,1.9169999999999998,
2003-06-30,27.000000000000004,0.0,13.999999999999998,54.00000000000001,4000.0,47.46666666666666,22.67,126.56828703703705,88.3,110.51416666666668,1.874,
2003-07-01,21.0,0.0,11.000000000000002,70.0,3100.0,42.13333333333333,24.25,127.9050925925926,87.0,157.1875,1.643,
2003-07-02,18.000000000000004,0.0,8.0,125.0,2700.0,36.8,27.39,129.24189814814815,81.2,157.97916666666666,3.056,
2003-07-03,17.0,0.0,6.5,11.869863013698632,2450.0,31.466666666666665,29.8,130.57870370370372,73.8,179.1875,3.6439999999999997,
2003-07-04,19.0,0.0,5.0,1.7000000000000002,2200.0,26.13333333333333,29.18,131.9155092592593,70.8,178.34583333333333,3.7739999999999996,
2003-07-05,17.125,0.0,3.5,0.125,1950.0,20.8,28.91,133.25231481481484,72.3,182.775,3.423,
2003-07-06,16.0,0.0,2.0,0.0,1700.0,15.466666666666667,28.58,134.58912037037038,71.9,185.0625,4.2589999999999995,
2003-07-07,13.999999999999998,0.0,2.0,0.0,1500.0,10.133333333333333,28.45,91.2878054257208,72.7,192.2875,4.098,
2003-07-08,13.000000000000002,0.0,1.0,0.0,1400.0,4.8,28.92,135.82852602130032,75.6,188.65833333333333,4.1,
2003-07-09,12.5,0.0,1.0,0.0,1250.0,1.4,26.78,123.80413665127001,82.5,181.28333333333333,3.0189999999999997,
2003-07-10,11.000000000000002,0.0,1.0,0.0,1100.0,1.36,24.76,77.73831047231616,77.0,179.83166666666665,2.053,
2003-07-11,9.000000000000002,0.0,0.0,0.0,910.0,1.3199999999999998,25.69,18.904901912029565,75.8,102.6025,1.9169999999999998,
2003-07-12,9.000000000000002,0.0,0.0,0.0,790.0,1.28,23.96,142.60995370370372,70.4,99.05541666666666,1.8359999999999999,
2003-07-13,7.75,0.0,0.0,0.0,720.0,1.24,25.77,143.9467592592593,78.6,117.31666666666668,2.6430000000000002,
2003-07-14,6.0,0.0,0.0,0.0,650.0,1.2,30.0,145.28356481481484,74.3,156.36249999999995,3.375,
2003-07-15,6.0,0.0,0.0,0.0,510.0,1.16,29.05,146.62037037037038,62.3,96.19208333333334,2.884,
2003-07-16,6.0,0.0,0.0,0.0,450.0,1.12,29.67,147.95717592592595,56.86,147.20833333333334,3.264,
2003-07-17,6.125,0.0,0.0,0.0,375.0,1.08,31.05,149.2939814814815,58.61,184.13333333333333,3.821,
2003-07-18,5.0,0.0,0.0,0.0,300.0,1.04,31.77,150.6307870370371,59.54,160.0970833333334,3.367,
2003-07-19,6.0,0.0,0.0,0.0,270.0,1.0,25.31,151.9675925925926,94.3,92.30333333333333,2.3930000000000002,
2003-07-20,6.999999999999999,0.0,0.0,0.0,240.0,0.5,28.87,150.0506365740741,80.6,137.2854166666667,1.692,
2003-07-21,6.0,0.0,0.0,0.0,240.0,11.8,25.89,148.13368055555554,73.7,102.42541666666666,2.654,
2003-07-22,7.416666666666669,0.0,0.0,0.0,205.0,11.069230769230769,22.13,146.21672453703704,81.0,162.10208333333333,2.224,
2003-07-23,6.999999999999999,0.0,0.0,0.0,170.0,10.338461538461539,20.57,144.29976851851853,75.7,110.18833333333332,1.5519999999999998,
2003-07-24,7.249999999999999,0.0,0.0,0.0,130.0,9.607692307692307,25.29,142.3828125,58.92,158.64583333333334,3.844,
2003-07-25,9.000000000000002,0.0,0.0,0.0,90.0,8.87692307692308,29.62,140.4658564814815,58.32,170.87916666666663,5.191,
2003-07-26,9.000000000000002,0.0,0.0,0.0,40.0,8.146153846153847,31.32,138.54890046296296,59.3,182.39166666666665,4.333,
2003-07-27,9.000000000000002,0.0,0.0,0.0,10.0,7.415384615384616,31.03,83.55441285789951,61.29,146.36,2.861,
2003-07-28,8.0,0.0,0.0,0.0,5.0,6.684615384615384,26.04,134.71498842592592,79.0,52.60416666666666,3.0,
2003-07-29,8.0,0.0,0.0,0.0,0.0,5.953846153846153,25.33,132.7980324074074,72.5,102.015,1.676,
2003-07-30,0.0,0.0,0.0,0.0,0.0,5.223076923076923,25.63,130.88107638888889,69.83,172.92083333333335,1.479,
2003-07-31,0.0,0.0,0.0,0.0,0.0,4.4923076923076914,25.34,128.96412037037035,67.47,160.46916666666667,2.656,
2003-08-01,0.0,0.0,0.0,0.0,0.0,3.7615384615384624,22.92,127.04716435185185,80.3,136.76666666666668,2.0580000000000003,
2003-08-02,0.0,0.0,0.0,0.0,0.0,3.0307692307692307,26.32,125.13020833333331,69.46,131.46625,1.801,
2003-08-03,0.0,0.0,0.0,0.0,0.0,2.3,27.05,123.2132523148148,62.2,131.97916666666666,1.9880000000000002,
2003-08-04,0.0,0.0,0.0,0.0,0.0,2.0,24.51,121.29629629629628,79.9,116.83125,1.8,
2003-08-05,0.0,0.0,0.0,0.0,0.0,2.142857142857143,28.94,13.750000000000002,62.75,193.86666666666667,1.824,
2003-08-06,0.0,0.0,0.0,,0.0,2.2857142857142856,25.95,74.56018518518519,67.57,213.6625,2.399,
2003-08-07,0.0,0.0,0.0,,0.0,2.4285714285714284,27.72,75.36931818181819,51.93,209.09166666666667,2.12,
2003-08-08,0.0,0.0,0.0,,0.0,2.5714285714285707,25.76,76.17845117845118,58.45,200.32916666666665,1.4780000000000002,
2003-08-09,0.0,0.0,0.0,,0.0,2.7142857142857144,26.6,76.9875841750842,53.45,202.72916666666663,1.632,
2003-08-10,0.0,0.0,0.0,,0.0,2.8571428571428568,26.68,77.79671717171719,52.31,197.225,2.171,
2003-08-11,0.0,0.0,0.0,,0.0,3.0,23.06,78.60585016835017,72.3,241.75,2.6289999999999996,
2003-08-12,0.0,0.0,0.0,,0.0,6.147058823529411,23.35,79.41498316498317,63.19,209.5625,2.252,
2003-08-13,0.0,0.0,0.0,,0.0,9.294117647058822,22.64,80.22411616161617,65.63,193.975,2.029,
2003-08-14,0.0,0.0,0.0,,0.0,12.441176470588234,25.92,86.23869015013109,60.53,146.48333333333332,1.9480000000000002,
2003-08-15,0.0,0.0,0.0,,0.0,15.588235294117649,27.71,27.960894611643308,57.01,112.9375,2.4019999999999997,
2003-08-16,0.0,0.0,0.0,,0.0,18.735294117647054,30.58,37.12308406938683,44.69,103.6625,2.875,
2003-08-17,0.0,0.0,0.0,,0.0,21.882352941176467,31.7,118.19504681443595,37.9,115.05416666666667,3.359,
2003-08-18,0.0,0.0,0.0,,0.0,25.029411764705888,31.16,83.11398385200859,45.47,140.0,3.608,
2003-08-19,0.0,0.0,0.0,,0.0,21.998478673228483,31.07,56.474679522381145,44.8,146.10833333333338,3.9530000000000003,
2003-08-20,0.0,0.0,0.0,,0.0,13.568469526226544,32.18,76.31470651016356,41.65,111.54583333333332,3.8139999999999996,
2003-08-21,0.0,0.0,0.0,,0.0,34.47058823529412,32.35,86.69718013468015,44.29,156.75,3.4539999999999997,
2003-08-22,0.0,0.0,0.0,,0.0,37.617647058823536,29.15,87.50631313131315,51.27,237.275,2.3930000000000002,
2003-08-23,0.0,0.0,0.0,,0.0,40.76470588235294,30.41,88.31544612794615,45.14,178.5583333333333,2.059,
2003-08-24,0.0,0.0,0.0,,0.0,43.911764705882355,30.77,89.12457912457914,41.97,131.95000000000002,1.966,
2003-08-25,0.0,0.0,0.0,,0.0,47.058823529411775,32.05,89.93371212121214,37.95,108.45833333333331,2.937,
2003-08-26,0.0,0.0,0.0,,0.0,50.20588235294118,28.85,90.74284511784514,50.55,152.1,2.483,
2003-08-27,0.0,0.0,0.0,,0.0,53.352941176470594,28.65,91.55197811447813,51.72,142.25833333333333,2.477,
2003-08-28,0.0,0.0,0.0,,0.0,56.5,24.62,92.36111111111113,81.1,156.04166666666666,2.955,
2003-08-29,0.0,0.0,0.0,,0.0,17.5,23.37,60.700231481481474,84.7,177.82916666666665,1.571,
2003-08-30,0.0,0.0,0.0,,0.0,38.8,18.63,29.03935185185185,89.2,354.5625,3.8310000000000004,
