DateTime,Sagehen_Discharge,wrcclvl1B_Precipitation,wrcclvl2_Precipitation,wrcclvl1B_AirTemperature,wrcclvl2_AirTemperature,STAHQ_WindDirection,STAHQ_WindSpeed,STAHQ_VaporPressure
1990-12-01,56.6,0.0,0.0,-1.6666666669999999,-1.6666666669999999,,36.0,0.38
1990-12-02,56.6,0.0,0.0,3.333333333,3.333333333,,79.0,0.49
1990-12-03,56.6,0.0,0.0,0.0,0.0,,80.5,0.3
1990-12-04,56.6,0.0,0.0,2.777777778,2.777777778,,82.0,0.66
1990-12-05,59.43000000000001,0.0,1.2324,-1.6666666669999999,-1.6666666669999999,,51.5,0.34
1990-12-06,56.6,0.0,4.3134,-2.777777778,-2.777777778,,21.0,0.35
1990-12-07,56.6,0.0,0.0,-0.5555555560000001,-0.5555555560000001,,40.0,0.48
1990-12-08,56.6,0.0,0.0,-2.777777778,-2.777777778,,21.0,0.52
1990-12-09,56.6,0.0,0.0,-2.222222222,-2.222222222,,17.5,0.45
1990-12-10,59.43000000000001,0.0,0.2054,5.555555556,5.555555556,,14.0,0.42
1990-12-11,59.43000000000001,6.162000000000001,0.0,-1.6666666669999999,-1.6666666669999999,,10.5,0.19
1990-12-12,59.43000000000001,0.0,0.0,-0.5555555560000001,-0.5555555560000001,,7.0,0.27
1990-12-13,62.26000000000001,0.8216,13.350999999999999,-5.0,-5.0,,76.0,0.45
1990-12-14,62.26000000000001,0.0,0.4108,-5.555555556,-5.555555556,,42.5,0.18
1990-12-15,62.26000000000001,1.2324,0.0,-5.555555556,-5.555555556,,9.0,0.28
1990-12-16,62.26000000000001,0.0,0.0,-5.555555556,-5.555555556,,24.8,0.5
1990-12-17,62.26000000000001,0.0,1.2324,-2.777777778,-2.777777778,,40.6,0.46
1990-12-18,62.26000000000001,0.0,0.0,-0.5555555560000001,-0.5555555560000001,,56.4,0.54
1990-12-19,62.26000000000001,8.0106,0.0,-12.22222222,-12.22222222,,72.2,0.55
1990-12-20,62.26000000000001,2.8756,0.0,-14.44444444,-14.44444444,,88.0,0.26
1990-12-21,62.26000000000001,0.0,6.7782,-20.0,-20.0,,1.0,0.47
1990-12-22,62.26000000000001,0.0,1.0270000000000001,-16.11111111,-16.11111111,,2.0,0.66
1990-12-23,62.26000000000001,0.0,0.0,-12.22222222,-12.22222222,,54.0,0.8
1990-12-24,62.26000000000001,0.0,1.6432,-11.11111111,-11.11111111,,61.5,0.52
1990-12-25,62.26000000000001,0.0,0.0,-5.555555556,-5.555555556,,69.0,0.23
1990-12-26,62.26000000000001,0.0,0.0,-11.66666667,-11.66666667,,91.0,0.22
1990-12-27,62.26000000000001,0.0,0.0,-2.222222222,-2.222222222,,50.0,0.17
1990-12-28,62.26000000000001,0.0,0.0,-10.0,-10.0,,25.0,0.33
1990-12-29,62.26000000000001,0.0,0.0,-11.11111111,-11.11111111,,1.0,0.52
1990-12-30,59.43000000000001,0.0,0.0,-3.888888889,-3.888888889,,3.0,0.63
1990-12-31,59.43000000000001,0.0,0.0,2.222222222,2.222222222,,18.5,0.28
1991-01-01,59.43000000000001,0.0,0.0,-6.1111111110000005,-6.1111111110000005,,34.0,0.22
1991-01-02,59.43000000000001,0.0,0.0,-3.333333333,-3.333333333,,58.0,0.39
1991-01-03,59.43000000000001,0.0,6.5728,-2.222222222,-2.222222222,,50.5,0.26
1991-01-04,62.26000000000001,0.0,0.0,-0.5555555560000001,-0.5555555560000001,,43.0,0.23
1991-01-05,62.26000000000001,0.0,0.0,-0.5555555560000001,-0.5555555560000001,,23.0,0.3
1991-01-06,62.26000000000001,0.0,0.0,2.777777778,2.777777778,,92.0,0.41
1991-01-07,62.26000000000001,6.162000000000001,0.0,-0.5555555560000001,-0.5555555560000001,,74.0,0.21
1991-01-08,62.26000000000001,0.0,0.0,-2.777777778,-2.777777778,,56.0,0.13
1991-01-09,62.26000000000001,0.0,0.0,0.5555555560000001,0.5555555560000001,,1.0,0.26
1991-01-10,59.43000000000001,0.0,0.0,0.0,0.0,,34.5,0.23
1991-01-11,59.43000000000001,0.0,0.0,3.333333333,3.333333333,,68.0,0.12
1991-01-12,62.26000000000001,0.0,0.0,5.0,5.0,,19.0,0.34
1991-01-13,62.26000000000001,0.2054,0.0,-0.5555555560000001,-0.5555555560000001,,17.5,0.24
1991-01-14,62.26000000000001,0.0,0.0,6.666666667,6.666666667,,16.0,0.24
1991-01-15,62.26000000000001,0.0,0.0,4.444444444,4.444444444,,1.0,0.43
1991-01-16,59.43000000000001,0.0,0.0,2.777777778,2.777777778,,10.0,0.57
1991-01-17,59.43000000000001,0.0,0.0,2.222222222,2.222222222,,87.0,0.58
1991-01-18,59.43000000000001,0.0,0.0,4.444444444,4.444444444,,81.33333333333333,0.38
1991-01-19,59.43000000000001,0.0,0.0,4.444444444,4.444444444,,75.66666666666667,0.16
1991-01-20,59.43000000000001,0.0,0.0,-3.888888889,-3.888888889,,70.0,0.36
1991-01-21,59.43000000000001,0.0,0.0,-3.333333333,-3.333333333,,56.33333333333334,0.15
1991-01-22,56.6,0.0,0.0,4.444444444,4.444444444,,42.66666666666667,0.08
1991-01-23,56.6,0.0,0.0,-5.555555556,-5.555555556,,29.0,0.12
1991-01-24,56.6,0.0,0.0,-10.55555556,-10.55555556,,32.0,0.24
1991-01-25,56.6,0.0,0.0,-1.111111111,-1.111111111,,35.0,0.07
1991-01-26,56.6,0.0,0.0,2.222222222,2.222222222,,38.0,0.13
1991-01-27,56.6,0.0,0.0,-3.888888889,-3.888888889,,49.0,0.21
1991-01-28,56.6,0.0,0.0,7.222222222,7.222222222,,45.0,0.3
1991-01-29,53.77,0.0,0.0,-4.444444444,-4.444444444,,39.0,0.33
1991-01-30,56.6,0.0,0.0,-2.222222222,-2.222222222,,3.0,0.53
1991-01-31,56.6,0.0,3.0810000000000004,-5.0,-5.0,,50.5,0.33
1991-02-01,56.6,0.0,6.7782,9.444444444,9.444444444,,98.0,0.13
1991-02-02,65.09,16.2266,1.8486,0.5555555560000001,0.5555555560000001,,21.0,0.23
1991-02-03,70.75,0.8216,0.0,4.444444444,4.444444444,,54.0,0.5
1991-02-04,67.92,0.0,0.0,3.888888889,3.888888889,,38.0,0.54
1991-02-05,76.41000000000003,7.5998,0.0,0.5555555560000001,0.5555555560000001,,47.0,0.61
1991-02-06,70.75,0.0,0.0,3.333333333,3.333333333,,26.0,0.63
1991-02-07,67.92,0.0,0.0,3.333333333,3.333333333,,9.0,0.6
1991-02-08,67.92,0.0,0.0,5.555555556,5.555555556,,69.0,0.58
1991-02-09,65.09,0.0,0.0,9.444444444,9.444444444,,99.0,0.48
1991-02-10,70.75,0.0,0.0,11.11111111,11.11111111,,86.25,0.33
1991-02-11,67.92,0.0,0.0,6.1111111110000005,6.1111111110000005,,73.5,0.17
1991-02-12,70.75,0.0,0.0,4.444444444,4.444444444,,60.75,0.1
1991-02-13,76.41000000000003,0.0,0.0,-2.777777778,-2.777777778,,48.0,0.22
1991-02-14,82.07,0.0,0.0,13.33333333,13.33333333,,66.0,0.47
1991-02-15,84.9,0.0,0.0,10.0,10.0,,64.0,0.45
1991-02-16,84.9,0.0,0.0,6.666666667,6.666666667,,64.0,0.12
1991-02-17,79.24,0.0,0.0,-2.222222222,-2.222222222,,64.0,0.24
1991-02-18,76.41000000000003,0.0,0.0,-0.5555555560000001,-0.5555555560000001,,64.0,0.21
1991-02-19,76.41000000000003,0.0,0.0,8.333333332999999,8.333333332999999,,56.5,0.48
1991-02-20,76.41000000000003,0.0,0.0,5.555555556,5.555555556,,49.0,0.57
1991-02-21,76.41000000000003,0.0,0.0,5.0,5.0,,41.5,0.45
1991-02-22,79.24,0.0,4.1080000000000005,9.444444444,9.444444444,,34.0,0.52
1991-02-23,79.24,0.0,8.6268,1.6666666669999999,1.6666666669999999,,26.5,0.11
1991-02-24,73.58,0.0,6.162000000000001,6.666666667,6.666666667,,19.0,0.19
1991-02-25,73.58,0.0,1.0270000000000001,11.11111111,11.11111111,,31.0,0.32
1991-02-26,76.41000000000003,0.0,0.0,5.0,5.0,,69.0,0.21
1991-02-27,76.41000000000003,0.0,0.0,7.222222222,7.222222222,,49.0,0.25
1991-02-28,84.9,0.0,0.0,2.222222222,2.222222222,,48.0,0.25
1991-03-01,82.07,31.6316,1.4378,-1.111111111,-1.111111111,,23.0,0.49
1991-03-02,76.41000000000003,14.1726,0.6162,-0.5555555560000001,-0.5555555560000001,,1.0,0.66
1991-03-03,175.46,38.8206,4.5188,2.777777778,2.777777778,,21.0,0.76
1991-03-04,1330.1,66.1388,0.0,1.6666666669999999,1.6666666669999999,,35.0,0.64
1991-03-05,537.7,11.5024,0.0,-4.444444444,-4.444444444,,52.0,0.45
1991-03-06,266.02000000000004,0.0,0.0,-1.111111111,-1.111111111,,69.0,0.48
1991-03-07,175.46,0.2054,0.0,1.6666666669999999,1.6666666669999999,,80.0,0.59
1991-03-08,147.16,0.0,0.0,2.222222222,2.222222222,,81.1,0.17
1991-03-09,133.01000000000002,0.0,0.0,2.777777778,2.777777778,,82.2,0.13
1991-03-10,121.69,1.0270000000000001,7.189,-3.333333333,-3.333333333,,83.3,0.18
1991-03-11,110.37,7.189,0.0,-1.111111111,-1.111111111,,84.4,0.24
1991-03-12,101.88,4.9296,0.0,-1.6666666669999999,-1.6666666669999999,,85.5,0.32
1991-03-13,101.88,11.9132,0.0,-2.222222222,-2.222222222,,86.6,0.38
1991-03-14,96.22,1.4378,0.0,-3.333333333,-3.333333333,,87.7,0.46
1991-03-15,93.39,5.5458,0.0,-2.777777778,-2.777777778,,88.8,0.35
1991-03-16,90.56,0.0,0.0,0.0,0.0,,89.9,0.37
1991-03-17,90.56,4.9296,0.0,-0.5555555560000001,-0.5555555560000001,,91.0,0.35
1991-03-18,87.73,5.7512,0.0,1.111111111,1.111111111,,58.0,0.51
1991-03-19,87.73,4.9296,0.0,-3.333333333,-3.333333333,,69.66666666666667,0.65
1991-03-20,84.9,5.135,15.405,-1.111111111,-1.111111111,,81.33333333333334,0.35
1991-03-21,82.07,0.6162,10.4754,-1.111111111,-1.111111111,,93.0,0.24
1991-03-22,82.07,0.0,0.0,0.0,0.0,,83.0,0.46
1991-03-23,79.24,0.6162,0.0,-1.111111111,-1.111111111,,58.0,0.33
1991-03-24,90.56,38.4098,0.0,-1.111111111,-1.111111111,,33.0,0.56
1991-03-25,84.9,18.2806,0.0,-6.1111111110000005,-6.1111111110000005,,41.0,0.6
1991-03-26,82.07,5.135,0.0,-2.777777778,-2.777777778,,76.0,0.61
1991-03-27,82.07,2.2594,0.0,2.777777778,2.777777778,,55.0,0.62
1991-03-28,87.73,0.0,0.0,0.5555555560000001,0.5555555560000001,,50.0,0.61
1991-03-29,96.22,0.0,0.0,0.0,0.0,,45.0,0.45
1991-03-30,113.2,0.0,0.0,9.444444444,9.444444444,,40.0,0.28
1991-03-31,135.84,0.0,0.0,6.666666667,6.666666667,,35.0,0.23
1991-04-01,149.99,0.0,0.0,5.0,5.0,,30.0,0.47
1991-04-02,152.82000000000005,0.0,0.0,5.555555556,5.555555556,,89.0,0.58
1991-04-03,164.14,0.0,0.0,9.444444444,9.444444444,,79.5,0.37
1991-04-04,186.78,0.0,0.0,12.77777778,12.77777778,,70.0,0.4
1991-04-05,234.89,0.0,0.0,11.11111111,11.11111111,,82.0,0.78
1991-04-06,481.1,13.1456,0.0,5.0,5.0,,88.5,1.04
1991-04-07,339.6,0.0,0.0,7.222222222,7.222222222,,95.0,1.19
1991-04-08,274.51,0.0,0.0,11.66666667,11.66666667,,74.0,1.27
1991-04-09,277.34000000000003,0.0,0.0,-2.777777778,-2.777777778,,61.0,1.47
1991-04-10,257.53,0.0,0.6162,-2.222222222,-2.222222222,,83.0,0.79
1991-04-11,217.91,0.0,0.0,2.777777778,-1.9444444440000002,,81.33333333333333,0.46
1991-04-12,220.74,0.0,0.0,7.777777778,7.777777778,,79.66666666666667,0.3
1991-04-13,260.36,0.0,0.0,11.11111111,11.11111111,,78.0,0.32
1991-04-14,311.3,0.0,0.0,9.444444444,9.444444444,,72.0,0.36
1991-04-15,283.0,0.0,7.3944,0.0,0.0,,66.0,0.55
1991-04-16,251.87,0.0,9.243,0.0,0.0,,70.0,0.82
1991-04-17,223.57,0.2054,0.2054,-0.5555555560000001,-0.5555555560000001,,65.0,0.78
1991-04-18,232.06,0.0,0.0,7.777777778,7.777777778,,60.0,0.72
1991-04-19,263.19000000000005,0.0,0.0,10.55555556,10.55555556,,96.0,0.5
1991-04-20,311.3,0.2054,0.0,5.555555556,5.555555556,,98.0,0.4
1991-04-21,311.3,0.0,0.0,10.0,10.0,,95.0,0.76
1991-04-22,339.6,0.0,0.0,5.555555556,5.555555556,,92.0,0.83
1991-04-23,367.9,0.0,0.0,7.777777778,7.777777778,,89.0,0.64
1991-04-24,367.9,2.6702,0.0,1.6666666669999999,1.6666666669999999,,86.0,0.58
1991-04-25,311.3,4.1080000000000005,0.0,0.5555555560000001,0.5555555560000001,,92.5,0.57
1991-04-26,311.3,0.0,0.0,6.666666667,6.666666667,,99.0,0.51
1991-04-27,311.3,0.0,0.0,10.0,10.0,,87.25,0.64
1991-04-28,339.6,0.0,0.0,4.444444444,4.444444444,,75.5,0.5
1991-04-29,396.2,0.0,0.0,6.666666667,6.666666667,,63.75,0.71
1991-04-30,396.2,0.0,0.0,8.333333332999999,8.333333332999999,,52.0,0.96
1991-05-01,367.9,1.2324,0.0,0.5555555560000001,0.5555555560000001,,91.0,1.12
1991-05-02,339.6,4.3134,2.4648,-1.6666666669999999,-1.6666666669999999,,80.8,0.86
1991-05-03,339.6,0.0,0.0,8.888888889,8.888888889,,70.6,0.76
1991-05-04,367.9,0.0,0.0,15.55555556,15.55555556,,60.4,0.7
1991-05-05,396.2,0.0,0.0,14.44444444,14.44444444,,50.2,0.66
1991-05-06,452.8,0.2054,0.0,13.33333333,13.33333333,,40.0,0.95
1991-05-07,509.4,0.0,0.0,16.66666667,16.66666667,,51.0,0.83
1991-05-08,594.3000000000002,0.0,0.0,6.666666667,6.666666667,,62.0,0.71
1991-05-09,537.7,13.350999999999999,0.0,0.5555555560000001,0.5555555560000001,,73.0,0.61
1991-05-10,424.5,0.4108,0.0,3.333333333,3.333333333,,84.0,0.75
1991-05-11,367.9,0.0,0.0,2.222222222,2.222222222,,91.0,0.74
1991-05-12,367.9,0.0,0.0,12.22222222,12.22222222,,91.0,0.93
1991-05-13,396.2,1.2324,0.0,3.888888889,3.888888889,,91.0,0.71
1991-05-14,396.2,0.0,0.0,12.22222222,12.22222222,,91.0,0.77
1991-05-15,424.5,0.0,0.0,17.22222222,17.22222222,,90.33333333333331,0.59
1991-05-16,481.1,0.0,0.0,11.11111111,11.11111111,,89.66666666666669,0.92
1991-05-17,481.1,6.7782,0.0,2.222222222,2.222222222,,89.0,1.52
1991-05-18,396.2,1.0270000000000001,0.0,3.333333333,3.333333333,,92.0,0.66
1991-05-19,339.6,0.0,0.0,6.1111111110000005,6.1111111110000005,,95.0,0.58
1991-05-20,367.9,1.6432,0.0,7.777777778,7.777777778,,97.0,0.64
1991-05-21,396.2,0.0,0.0,14.44444444,14.44444444,,96.66666666666669,0.88
1991-05-22,424.5,0.0,0.0,18.88888889,18.88888889,,96.33333333333331,0.98
1991-05-23,452.8,0.0,0.0,13.88888889,13.88888889,,96.0,0.85
1991-05-24,452.8,0.0,0.0,18.88888889,18.88888889,,92.0,1.53
1991-05-25,452.8,0.0,0.0,15.0,15.0,,84.5,1.85
1991-05-26,396.2,0.0,0.0,11.66666667,11.66666667,,77.0,1.14
1991-05-27,367.9,0.0,0.0,15.55555556,15.55555556,,40.0,1.55
1991-05-28,339.6,0.0,2.0540000000000003,15.0,15.0,,97.0,1.67
1991-05-29,311.3,0.0,0.4108,5.0,5.0,,77.5,1.67
1991-05-30,339.6,6.5728,0.0,5.555555556,5.555555556,,58.0,1.42
1991-05-31,311.3,0.0,2.0540000000000003,15.0,15.0,,74.0,1.88
1991-06-01,283.0,0.0,62.647,20.0,20.0,,90.0,1.38
1991-06-02,283.0,0.0,3.9026,13.88888889,13.88888889,,90.0,0.96
1991-06-03,283.0,0.0,0.0,16.66666667,16.66666667,,90.0,0.98
1991-06-04,283.0,0.0,0.0,15.55555556,15.55555556,,64.0,1.14
1991-06-05,266.02000000000004,0.0,0.0,16.11111111,16.11111111,,82.0,0.99
1991-06-06,243.38,0.0,0.0,15.55555556,15.55555556,,98.0,0.95
1991-06-07,229.23,0.0,0.0,22.77777778,22.77777778,,86.0,1.03
1991-06-08,229.23,0.0,0.0,12.77777778,12.77777778,,90.0,1.12
1991-06-09,232.06,0.0,0.0,22.77777778,22.77777778,,94.0,0.8
1991-06-10,232.06,0.0,0.0,26.66666667,26.66666667,,94.0,1.28
1991-06-11,226.4,0.0,0.0,25.55555556,25.55555556,,78.0,1.7
1991-06-12,212.25,0.0,0.0,22.22222222,22.22222222,,90.0,1.47
1991-06-13,192.44,0.0,0.0,17.77777778,17.77777778,,74.0,0.93
1991-06-14,175.46,0.0,0.2054,20.55555556,20.55555556,,58.0,0.73
1991-06-15,158.48,0.0,7.189,17.77777778,17.77777778,,42.0,1.45
1991-06-16,147.16,0.0,0.0,20.0,20.0,,46.0,1.45
1991-06-17,135.84,0.0,0.0,15.55555556,15.55555556,,43.0,1.41
1991-06-18,124.52,0.0,0.0,18.33333333,18.33333333,,85.0,1.55
1991-06-19,121.69,0.0,0.0,12.77777778,12.77777778,,93.0,1.47
1991-06-20,116.03,0.0,2.0540000000000003,14.44444444,14.44444444,,93.0,1.5
1991-06-21,107.54,0.0,0.0,16.11111111,16.11111111,,85.66666666666667,1.18
1991-06-22,101.88,0.0,0.0,16.11111111,16.11111111,,78.33333333333333,0.96
1991-06-23,99.05,0.0,27.1128,13.88888889,13.88888889,,71.0,0.97
1991-06-24,99.05,0.0,8.6268,10.0,10.0,,69.0,1.01
1991-06-25,99.05,0.0,0.0,12.77777778,12.77777778,,71.0,1.05
1991-06-26,99.05,0.0,5.7512,11.11111111,11.11111111,,83.0,1.22
1991-06-27,101.88,3.0810000000000004,0.0,7.777777778,7.777777778,,87.0,1.69
1991-06-28,130.18,6.7782,0.0,8.333333332999999,8.333333332999999,,87.33333333333331,1.73
1991-06-29,121.69,1.8486,0.0,15.2777777765,15.27777778,,87.66666666666669,1.51
1991-06-30,101.88,0.0,0.0,22.22222222,22.22222222,,88.0,1.17
1991-07-01,90.56,0.0,0.0,25.0,25.0,,93.5,0.76
1991-07-02,84.9,0.0,0.0,27.77777778,27.77777778,,99.0,0.89
1991-07-03,79.24,0.0,7.189,30.55555556,30.55555556,,99.0,1.11
1991-07-04,76.41000000000003,0.0,0.0,30.55555556,30.55555556,,97.0,1.08
1991-07-05,70.75,0.0,0.0,28.33333333,28.33333333,,33.0,1.4
1991-07-06,67.92,0.0,0.0,27.22222222,27.22222222,,9.0,1.53
1991-07-07,65.09,0.0,0.0,26.11111111,26.11111111,,31.0,1.8
1991-07-08,65.09,0.0,0.0,22.77777778,22.77777778,,67.0,1.84
1991-07-09,62.26000000000001,0.0,0.0,22.77777778,22.77777778,,77.5,1.06
1991-07-10,62.26000000000001,0.0,0.0,23.88888889,23.88888889,,88.0,1.22
1991-07-11,62.26000000000001,0.0,0.0,26.66666667,26.66666667,,87.0,1.11
1991-07-12,59.43000000000001,0.0,0.0,26.66666667,26.66666667,,69.0,1.33
1991-07-13,59.43000000000001,0.0,7.8052,20.55555556,20.55555556,,20.0,1.48
1991-07-14,56.6,0.0,0.0,17.22222222,17.22222222,,81.0,1.58
1991-07-15,53.77,0.0,0.0,21.11111111,21.11111111,,97.0,1.26
1991-07-16,53.77,0.0,0.0,15.0,15.0,,81.0,1.3
1991-07-17,53.77,0.0,0.0,21.66666667,21.66666667,,82.0,1.61
1991-07-18,53.77,0.0,0.0,26.66666667,26.66666667,,71.0,1.96
1991-07-19,53.77,4.1080000000000005,0.0,20.0,15.83333333,,66.0,2.0
1991-07-20,67.92,8.6268,0.0,13.33333333,13.33333333,,68.0,2.16
1991-07-21,67.92,6.162000000000001,0.0,19.44444444,19.44444444,,83.0,2.07
1991-07-22,59.43000000000001,1.0270000000000001,0.0,13.88888889,13.88888889,,80.0,1.43
1991-07-23,59.43000000000001,0.0,0.0,25.0,25.0,,77.0,1.99
1991-07-24,53.77,0.0,11.5024,23.88888889,23.88888889,,70.0,1.38
1991-07-25,50.94000000000001,0.0,3.0810000000000004,25.55555556,25.55555556,,63.0,1.51
1991-07-26,50.94000000000001,1.4378,0.0,18.88888889,18.88888889,,15.0,1.82
1991-07-27,50.94000000000001,0.6162,0.0,21.11111111,21.11111111,,84.0,1.4
1991-07-28,50.94000000000001,4.5188,0.0,14.44444444,14.44444444,,78.0,1.14
1991-07-29,53.77,0.0,0.0,26.66666667,26.66666667,,65.0,1.27
1991-07-30,48.11,0.0,0.0,28.33333333,28.33333333,,87.0,1.24
1991-07-31,45.28,0.0,0.0,25.0,25.0,,48.0,1.44
1991-08-01,45.28,0.0,0.0,24.44444444,24.44444444,,56.0,1.7
1991-08-02,45.28,0.0,0.0,24.166666665,13.05555556,,65.5,1.29
1991-08-03,45.28,0.0,4.3134,23.88888889,23.88888889,,75.0,1.48
1991-08-04,48.11,7.189,11.9132,16.66666667,16.66666667,,36.0,1.56
1991-08-05,48.11,0.0,0.8216,3.333333333,3.333333333,,67.0,1.48
1991-08-06,45.28,0.0,0.0,18.88888889,18.88888889,,92.0,1.38
1991-08-07,45.28,0.0,0.0,20.55555556,20.55555556,,67.0,1.3
1991-08-08,45.28,0.0,0.0,25.0,25.0,,66.0,1.51
1991-08-09,42.45,0.0,0.0,21.11111111,21.11111111,,45.0,1.64
1991-08-10,42.45,0.0,0.4108,25.0,25.0,,51.0,1.61
1991-08-11,42.45,0.0,8.216000000000001,11.11111111,11.11111111,,51.0,1.54
1991-08-12,39.62,0.0,0.0,25.55555556,25.55555556,,58.5,1.55
1991-08-13,42.45,0.0,4.7242,21.66666667,21.66666667,,66.0,1.61
1991-08-14,65.09,15.405,0.0,17.22222222,17.22222222,,51.0,1.79
1991-08-15,82.07,10.4754,0.0,13.88888889,13.88888889,,9.0,1.8
1991-08-16,59.43000000000001,0.0,0.0,23.33333333,23.33333333,,59.0,1.78
1991-08-17,50.94000000000001,0.0,0.0,26.11111111,26.11111111,,59.0,1.86
1991-08-18,48.11,0.0,0.0,26.11111111,14.44444444,,42.0,1.91
1991-08-19,45.28,0.0,0.0,26.11111111,26.11111111,,45.66666666666666,1.66
1991-08-20,42.45,0.0,0.0,25.55555556,25.55555556,,49.33333333333334,1.59
1991-08-21,42.45,0.0,0.0,27.22222222,27.22222222,,53.0,1.52
1991-08-22,39.62,0.0,0.0,25.55555556,25.55555556,,61.0,1.53
1991-08-23,39.62,0.0,0.0,23.33333333,23.33333333,,74.0,1.41
1991-08-24,39.62,0.0,0.0,25.55555556,25.55555556,,67.0,1.26
1991-08-25,36.79,0.0,0.0,14.44444444,14.44444444,,80.0,1.16
1991-08-26,36.79,0.0,0.0,16.66666667,16.66666667,,59.0,1.51
1991-08-27,36.79,0.0,0.0,13.33333333,13.33333333,,63.0,1.93
1991-08-28,39.62,0.0,0.0,15.0,15.0,,62.0,2.01
1991-08-29,39.62,0.0,0.0,20.55555556,20.55555556,,60.0,1.73
1991-08-30,39.62,0.0,0.0,5.0,5.0,,57.0,1.91
1991-08-31,36.79,0.0,0.0,22.77777778,22.77777778,,55.0,1.5
1991-09-01,36.79,0.0,0.0,25.0,25.0,,53.0,0.74
1991-09-02,36.79,0.0,0.0,26.66666667,26.66666667,,51.0,0.85
1991-09-03,36.79,0.0,0.6162,24.44444444,24.44444444,,33.0,1.16
1991-09-04,39.62,0.6162,0.0,18.88888889,18.88888889,,10.0,1.46
1991-09-05,39.62,0.0,0.0,25.55555556,25.55555556,,73.0,1.23
1991-09-06,36.79,0.0,0.0,20.55555556,20.55555556,,21.0,1.3
1991-09-07,36.79,0.0,2.0540000000000003,20.0,20.0,,28.0,1.25
1991-09-08,36.79,0.0,0.0,18.88888889,18.88888889,,84.0,1.22
1991-09-09,48.11,7.3944,0.0,4.444444444,4.444444444,,56.0,1.16
1991-09-10,65.09,9.243,0.0,13.88888889,13.88888889,,46.0,1.66
1991-09-11,45.28,0.2054,1.4378,18.33333333,18.33333333,,57.0,1.1
1991-09-12,42.45,0.0,2.2594,18.88888889,18.88888889,,68.0,0.78
1991-09-13,42.45,0.0,0.6162,20.55555556,20.55555556,,79.0,0.82
1991-09-14,39.62,0.0,1.2324,21.66666667,21.66666667,,63.0,1.15
1991-09-15,39.62,0.0,0.2054,21.66666667,21.66666667,,22.0,1.25
1991-09-16,42.45,0.0,2.8756,12.77777778,12.77777778,,47.0,1.87
1991-09-17,39.62,0.0,13.1456,25.0,25.0,,89.0,1.62
1991-09-18,39.62,0.0,8.8322,26.66666667,26.66666667,,57.0,1.45
1991-09-19,39.62,0.0,1.8486,26.66666667,26.66666667,,76.0,1.2
1991-09-20,39.62,0.0,1.0270000000000001,24.44444444,24.44444444,,67.33333333333333,0.71
1991-09-21,39.62,0.0,22.3886,22.22222222,22.22222222,,58.66666666666667,0.65
1991-09-22,39.62,0.0,12.5294,24.44444444,24.44444444,,50.0,0.69
1991-09-23,39.62,0.0,2.4648,22.77777778,22.77777778,,12.0,0.96
1991-09-24,39.62,0.0,2.6702,21.11111111,21.11111111,,27.0,0.85
1991-09-25,39.62,0.0,11.297,24.44444444,24.44444444,,21.0,1.0
1991-09-26,42.45,2.4648,20.3346,18.33333333,18.33333333,,31.0,1.03
1991-09-27,42.45,0.0,1.8486,20.0,20.0,,79.0,0.7
1991-09-28,42.45,0.0,3.9026,20.0,20.0,,87.0,0.55
1991-09-29,42.45,0.0,0.0,20.0,20.0,,77.0,0.62
1991-09-30,42.45,0.0,0.0,23.88888889,23.88888889,,90.0,0.52
1991-10-01,42.45,0.0,0.0,21.66666667,21.66666667,,40.0,0.95
1991-10-02,42.45,0.0,0.0,15.0,15.0,,20.0,1.35
1991-10-03,39.62,0.0,0.0,24.44444444,24.44444444,,20.0,1.36
1991-10-04,39.62,0.0,0.0,23.33333333,23.33333333,,78.0,1.18
1991-10-05,39.62,0.0,0.0,23.88888889,23.88888889,,70.0,1.28
1991-10-06,39.62,0.0,0.0,21.66666667,21.66666667,,77.0,1.16
1991-10-07,39.62,0.0,0.0,19.44444444,19.44444444,,92.0,0.57
1991-10-08,39.62,0.0,0.0,20.55555556,20.55555556,,44.0,0.56
1991-10-09,39.62,0.0,0.0,19.44444444,19.44444444,,43.0,0.71
1991-10-10,39.62,0.0,1.4378,15.0,15.0,,97.0,0.97
1991-10-11,39.62,0.0,15.6104,20.55555556,20.55555556,,14.0,0.9
1991-10-12,42.45,0.0,0.0,9.444444444,9.444444444,,92.0,0.73
1991-10-13,42.45,0.0,0.0,21.11111111,21.11111111,,92.0,0.46
1991-10-14,42.45,0.0,0.0,23.88888889,23.88888889,,72.0,0.45
1991-10-15,42.45,0.0,0.0,23.88888889,23.88888889,,52.0,0.69
1991-10-16,42.45,0.0,0.0,20.0,20.0,,63.0,0.83
1991-10-17,42.45,0.0,0.0,12.77777778,12.77777778,,74.0,0.71
1991-10-18,42.45,0.0,0.0,21.11111111,21.11111111,,76.0,1.02
1991-10-19,42.45,0.0,0.0,17.22222222,17.22222222,,70.66666666666667,0.82
1991-10-20,42.45,0.0,0.0,13.33333333,13.33333333,,65.33333333333333,0.37
1991-10-21,42.45,0.0,5.135,12.22222222,12.22222222,,60.0,0.45
1991-10-22,42.45,2.0540000000000003,0.0,6.1111111110000005,6.1111111110000005,,69.0,0.66
1991-10-23,45.28,0.4108,0.0,3.333333333,3.333333333,,56.0,0.69
