DateTime,WS1_Discharge,WS2_Discharge,WS3_Discharge,WS4_Discharge,WS5_Discharge,WS6_Discharge,WS7_Discharge,WS8_Discharge,WS1_Precipitation,WS2_Precipitation,WS3_Precipitation,WS4_Precipitation,WS5_Precipitation,WS6_Precipitation,WS7_Precipitation,STA1_AirTemperature,STA6_AirTemperature,STA14_AirTemperature,STA1A_AirTemperature,STAHQ_AirTemperature,STAHQ_WindDirection,STAHQ_WindSpeed,STAHQ_VaporPressure
1982-01-07,3.01518,3.8142666666666663,9.488933333333334,7.491814285714287,4.7835285714285725,3.10691,12.168666666666667,9.12594,0.8,1.0,1.2,0.5,0.8,0.6,1.0,-6.0,-9.0,-8.0,-6.0,-4.0,,87.0,0.27
1982-01-08,2.4636,3.2968,8.063666666666668,6.32287,4.117264285714287,2.657869230769231,10.846266666666667,7.615333333333332,0.4,0.5,0.6,0.3,0.4,0.3,0.5,-15.0,-17.0,-17.0,-15.0,-13.0,,68.5,0.09
1982-01-09,2.1996600000000006,2.843,7.382149999999997,5.964045454545455,3.393985714285715,2.363657142857143,9.9996,6.766325,0.8,0.7,0.4,0.8,0.6,0.8,0.3,-13.0,-16.0,-15.0,-14.0,-14.0,,50.0,0.11
1982-01-10,1.926275,2.535775,6.476050000000001,5.166292307692308,2.508864705882353,2.10915,9.0005,5.964225,0.7,0.7,0.8,0.5,0.4,0.0,0.3,-13.75,-16.25,-15.25,-14.5,-15.666666666666664,,56.5,0.04
1982-01-11,1.7889777777777778,2.300266666666667,5.9522,4.9396749999999985,1.8756615384615385,1.7282555555555554,8.319500000000001,5.529333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5,-16.5,-15.5,-15.0,-17.333333333333332,,63.0,0.05
1982-01-12,1.6491599999999995,2.044475,5.2683,4.375658333333333,1.6824142857142856,1.704675,7.569775,4.84612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.25,-16.75,-15.75,-15.5,-19.0,,40.5,0.04
1982-01-13,1.6278,1.9189333333333327,4.87615,4.122475,1.8866818181818183,1.5215076923076922,7.429366666666668,4.6312,3.4,3.3,3.1,3.5,3.7,3.9,4.7,-16.0,-17.0,-16.0,-16.0,-17.0,,18.0,0.08
1982-01-14,1.5801,1.8651666666666669,4.6751,4.1870125,2.059566666666667,1.5183799999999998,7.295366666666666,4.3608,2.2,2.1,2.1,2.2,2.7,3.4,2.6,-11.0,-11.0,-10.0,-11.0,-10.0,,6.0,0.2
1982-01-15,1.4937166666666668,1.740075,4.560866666666667,4.0408125,1.9716714285714283,1.4186888888888889,6.726675,4.20788,1.0,1.1,1.3,0.9,1.1,0.8,0.5,-14.0,-15.0,-14.0,-14.0,-12.0,,25.5,0.14
1982-01-16,1.3733499999999998,1.6764,4.3749,3.807225,1.94325,1.3148666666666669,6.485533333333334,4.04505,4.8,4.5,4.2,4.9,5.2,5.7,5.5,-14.0,-16.0,-14.0,-16.0,-14.0,,45.0,0.13
1982-01-17,1.328075,1.5055000000000005,4.1946666666666665,3.625975,1.87854,1.2557090909090909,6.052266666666667,3.7954,1.3,1.2,1.2,1.3,1.4,1.6,1.6,-19.0,-16.666666666666668,-15.666666666666664,-16.0,-17.0,,68.0,0.04
1982-01-18,1.2669,1.4488333333333332,3.96435,3.4371199999999997,1.7805799999999998,1.29715,5.749266666666666,3.549525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.333333333333332,-17.333333333333332,-16.0,-20.0,,91.0,0.04
1982-01-19,1.1817333333333335,1.3913,3.7303,3.3102666666666667,1.71885,1.1454333333333333,5.60245,3.4844,0.3,0.2,0.1,0.3,0.1,0.0,0.0,-15.0,-18.0,-19.0,-16.0,-14.0,,80.75,0.05
1982-01-20,1.1713666666666671,1.3497666666666668,3.71095,3.304575,1.7016466666666668,1.102925,5.3843999999999985,3.3093,2.3,2.4,3.9,2.4,2.7,2.7,1.8,-11.0,-14.0,-16.0,-12.0,-9.0,,70.5,0.12
1982-01-21,1.1119333333333332,1.2742666666666669,3.59765,3.1664000000000003,1.5503333333333331,1.049875,5.24285,3.2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-13.666666666666664,-15.0,-19.0,-17.0,,60.25,0.08
1982-01-22,1.0751,1.2020499999999998,3.3584,2.9638000000000004,1.45886,1.008075,5.2188,3.042625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-13.333333333333336,-14.0,-20.0,-20.0,,50.0,0.03
1982-01-23,1.07605,1.1964,3.442400000000001,3.01715,1.5068,1.0198,5.1494,3.0072,14.9,13.1,14.1,17.6,16.5,19.4,24.4,-13.0,-13.0,-13.0,-13.0,-18.0,,12.0,0.11
1982-01-24,1.066825,1.2020499999999998,3.4688,3.303875,1.4317,1.0382999999999998,4.9592,2.8968000000000003,0.9,0.9,1.6,0.9,1.2,1.5,1.3,-9.0,-11.0,-11.0,-9.0,-8.0,,69.0,0.14
1982-01-25,1.0137333333333334,1.0845,3.2692,3.032725,1.2643666666666669,0.96135,4.6751,2.7368,0.3,0.2,0.1,0.3,0.5,0.9,0.0,-18.0,-13.333333333333336,-10.75,-18.0,-16.0,,4.0,0.06
1982-01-26,0.98258,1.0760333333333334,3.1191000000000004,2.8755749999999995,1.1992333333333332,0.9165,4.43865,2.69715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-15.666666666666668,-10.5,-20.0,-19.0,,5.75,0.05
1982-01-27,0.9599333333333332,1.0817,2.90815,2.826,1.18085,0.8665,4.32185,2.6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-18.0,-10.25,-16.0,-14.0,,7.5,0.06
1982-01-28,0.9646333333333332,1.1298,2.89115,2.8416,1.1933000000000002,0.8665,4.3183,2.557025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-10.0,-10.0,-9.0,-13.0,,9.25,0.12
1982-01-29,0.9335,1.1072,2.8099666666666665,2.6972,1.1814,0.8528000000000001,4.125766666666666,2.496125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-11.0,-10.0,-7.0,-6.0,,11.0,0.15
1982-01-30,0.9099,1.0293,2.7882666666666664,2.7127,1.1789333333333334,0.8211999999999999,4.0861,2.5103,2.8,2.7,2.7,3.0,3.1,3.5,3.2,-7.0,-9.0,-9.0,-7.0,-9.0,,28.5,0.18
1982-01-31,0.8844333333333333,0.9939,2.929866666666667,2.7127,1.2098166666666663,0.8381799999999999,4.0172,2.43665,15.1,15.0,15.2,16.1,15.4,14.8,15.3,-4.0,-7.0,-6.0,-3.0,-2.0,,46.0,0.25
1982-02-01,0.8948250000000001,1.0599666666666667,2.7901333333333334,2.7,1.2570875,0.8174846153846151,4.0861,2.238933333333333,8.0,8.3,8.7,8.1,8.9,9.7,8.0,-6.0,-9.0,-9.0,-5.0,-4.0,,84.0,0.27
1982-02-02,0.8334333333333332,1.0293,2.6193,2.5882,1.2024125,0.8004333333333333,3.6727,2.0586333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-10.0,-9.0,-7.0,-7.0,,55.0,0.19
1982-02-03,5.814620833333334,8.40495625,17.7664875,24.173623076923075,10.741194444444444,6.061687878787879,16.83695925925926,21.83304444444445,29.7,29.0,29.6,29.9,28.2,28.7,34.8,-2.0,-4.0,-2.0,-1.0,-1.0,,12.0,0.5
1982-02-04,6.757795,10.768372727272727,26.522925,22.29721,14.812518518518514,8.188814285714287,42.513075,49.655528571428576,2.5,2.8,3.2,2.2,2.3,2.0,1.8,-2.0,-5.0,-2.0,-1.0,0.0,,61.0,0.39
1982-02-05,3.03498,4.325375,11.65755,8.5991,5.2421625,2.9708,18.225820000000002,14.95975,1.7,1.7,1.7,1.6,1.6,1.5,2.3,-7.0,-11.0,-10.0,-9.0,-9.0,,61.0,0.17
1982-02-06,2.2618,2.957,8.201275,6.571625,3.770585714285714,2.24175,13.739316666666667,10.110525,3.7,3.7,3.8,3.7,3.7,4.1,2.8,-7.0,-11.0,-8.0,-7.0,-6.0,,61.0,0.23
1982-02-07,1.88235,2.3503333333333334,6.7967499999999985,5.636966666666666,3.0416142857142856,1.8190125,11.3246,8.030633333333332,0.0,0.0,0.0,0.0,0.1,0.3,0.0,-11.0,-15.0,-13.0,-11.0,-9.0,,56.0,0.12
1982-02-08,1.70694,2.1988,6.09235,5.035666666666667,2.820816666666667,1.6746500000000002,9.861177777777776,6.535049999999999,1.6,1.9,2.3,1.3,2.2,3.0,1.5,-7.0,-9.0,-6.0,-6.0,-6.0,,86.0,0.21
1982-02-09,1.6508500000000002,2.02325,5.749266666666666,4.697749999999999,2.69715,1.5907,8.913199999999998,5.87435,10.1,9.9,9.4,11.3,10.4,10.6,11.5,-8.0,-9.0,-7.0,-7.0,-7.0,,3.0,0.27
1982-02-10,1.54045,1.8859,5.158366666666667,4.4811,2.37015,1.481,8.152425,5.362266666666666,2.8,3.0,3.2,2.9,3.0,3.0,2.7,-11.0,-11.0,-9.0,-10.0,-11.0,,51.0,0.15
1982-02-11,1.4370500000000002,1.7953,4.8233000000000015,4.20645,2.2682,1.366275,7.622866666666668,5.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-14.0,-13.0,-12.0,-12.0,,99.0,0.1
1982-02-12,1.394575,1.6877,4.617533333333333,3.9388666666666654,2.145,1.29195,7.170939999999999,4.664475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-8.0,-10.0,-10.0,-11.0,,43.0,0.13
1982-02-13,1.3780666666666666,1.6537,4.4882,3.9247,2.16765,1.2714,7.143366666666666,4.4811,1.7,1.8,1.9,1.8,1.7,1.5,0.8,-9.0,-11.0,-9.0,-9.0,-8.0,,39.5,0.18
1982-02-14,1.3146,1.5036,4.346633333333333,3.820866666666667,1.99495,1.21055,6.684666666666666,4.24895,0.0,0.0,0.0,0.0,0.2,0.6,0.5,-11.0,-12.0,-11.0,-10.0,-10.0,,36.0,0.12
1982-02-15,1.2978666666666665,1.5036,4.248466666666666,3.7293,1.9751,1.19075,6.4506000000000006,4.1116,0.0,0.0,0.0,0.0,0.2,0.6,0.0,-5.0,-6.0,-4.0,-5.0,-9.0,,7.0,0.21
1982-02-16,1.2638666666666667,1.6230000000000002,4.085166666666667,3.936025,1.90285,1.144025,6.3288,3.8454333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-4.0,-2.0,-1.0,,38.5,0.27
1982-02-17,1.2289333333333332,1.5225,3.9908,3.61605,1.89155,1.1170999999999998,6.12915,3.8067333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-10.0,-10.0,-7.0,-8.0,,70.0,0.11
1982-02-18,1.1713333333333331,1.4158,3.8718333333333335,3.466,1.80235,1.091625,5.97485,3.7689999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-11.0,-11.0,-9.0,-10.0,,38.0,0.11
1982-02-19,1.1968333333333332,1.4045,3.90886,3.5028,1.7925,1.0987,5.915399999999999,3.76755,8.8,8.8,8.2,8.7,9.3,9.7,10.5,-9.0,-10.0,-11.0,-8.0,-11.0,,3.0,0.23
1982-02-20,1.2228714285714286,1.5687428571428572,3.8322,4.0328800000000005,1.8419999999999999,1.097975,5.7993,3.61605,1.3,1.5,1.5,1.2,1.2,0.8,0.0,0.0,-3.0,-3.0,0.0,1.0,,11.0,0.37
1982-02-21,1.187875,1.5074,3.7425333333333333,3.7874,1.8618,1.07955,5.6350333333333325,3.4122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-4.0,-1.0,-1.0,,19.0,0.33
1982-02-22,1.1530399999999998,1.3931666666666669,3.63136,3.5282666666666667,1.79245,1.03072,5.3711,3.3945,0.4,0.4,0.3,0.4,0.8,1.4,1.0,-5.0,-8.0,-7.0,-4.0,-2.0,,12.0,0.25
1982-02-23,1.146825,1.3677,3.6161,3.3952,1.78255,1.0364,5.43255,3.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-7.0,-8.0,-4.0,-3.0,,31.0,0.27
1982-02-24,1.1338857142857142,1.30825,3.567925,3.18,1.64805,0.9904,5.2654999999999985,3.32155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-14.0,-14.0,-11.0,-9.0,,40.75,0.1
1982-02-25,1.0873666666666668,1.2983,3.5405333333333338,3.112,1.5758,0.997475,5.08,3.250775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-19.0,-19.0,-16.0,-13.0,,50.5,0.05
1982-02-26,1.0448666666666666,1.21765,3.369733333333333,3.0874666666666672,1.27565,0.983325,4.8535,2.95402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-17.0,-17.0,-14.0,-14.0,,60.25,0.14
1982-02-27,1.0062,1.2162,3.2857,3.0412,1.3153,0.96135,5.01205,3.015725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-11.0,-11.0,-8.0,-8.0,,70.0,0.13
1982-02-28,0.9741,1.1822499999999998,3.1224000000000003,3.0072,1.26855,0.94365,4.6751000000000005,2.89185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-16.0,-16.0,-13.0,-12.0,,67.8,0.09
1982-03-01,0.98825,1.1213,3.15165,3.0412,1.2445,0.9209999999999999,4.697749999999999,2.86705,4.3,4.1,4.0,4.6,4.7,5.4,4.3,-16.0,-17.0,-17.0,-15.0,-16.0,,65.6,0.17
1982-03-02,0.9816333333333334,1.12985,3.1337333333333337,3.0412,1.29125,0.903325,4.74165,2.6972000000000005,1.5,1.7,1.9,1.4,1.4,1.0,1.1,-9.0,-10.0,-10.0,-7.0,-6.0,,63.4,0.29
1982-03-03,0.8976666666666667,1.0377999999999998,2.8968333333333334,2.90815,1.20485,0.8502000000000001,4.48115,2.673825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-15.0,-16.0,-13.0,-12.0,,61.2,0.09
1982-03-04,0.8844666666666666,1.0024,2.7561666666666667,2.7779,1.13125,0.830425,4.248950000000002,2.588175,4.8,4.4,4.1,5.3,5.0,5.4,6.4,-14.0,-14.0,-14.0,-13.0,-14.0,,59.0,0.13
1982-03-05,1.3045384615384614,1.87968,4.008109090909091,4.61421,1.8845526315789483,1.1182111111111108,4.565057142857143,2.7623,5.7,5.7,5.9,5.8,5.4,4.6,4.3,-2.0,-4.0,-6.0,-2.0,0.0,,48.0,0.37
1982-03-06,1.1124428571428568,1.6020249999999998,3.7066666666666666,3.94284,1.7332600000000002,1.02678,4.18665,2.564825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-7.0,-10.0,-5.0,-3.0,,75.0,0.26
1982-03-07,1.06924,1.4654,3.4891999999999994,3.744433333333333,1.6060416666666668,0.9741,4.884655555555557,2.822475,23.6,23.4,23.7,24.6,23.3,21.9,24.1,-3.0,-3.0,-5.0,-2.0,1.0,,35.0,0.48
1982-03-08,1.041642857142857,1.3705333333333334,3.353666666666667,3.505625,1.5475124999999998,0.9295,4.713128571428571,2.9194666666666667,2.1,2.3,2.8,1.8,2.3,2.5,1.8,-9.0,-11.0,-12.0,-10.0,-7.0,,79.0,0.27
1982-03-09,1.0118666666666665,1.338,3.2036,3.3574333333333333,1.43705,0.894125,4.248950000000002,2.817525,1.8,1.7,1.7,1.9,1.8,2.0,2.1,-12.0,-14.0,-14.0,-13.0,-11.0,,50.5,0.2
1982-03-10,0.9788,1.2884,3.112,3.2946500000000003,1.3563999999999998,0.8757,4.0238,2.7453,1.6,1.4,1.1,1.8,1.9,2.7,2.1,-6.0,-9.0,-8.0,-7.0,-7.0,,22.0,0.27
1982-03-11,0.9854,1.2983,3.191333333333333,3.3761,1.3946250000000002,0.8870250000000001,4.10595,2.6815999999999995,3.0,2.9,3.0,3.0,2.7,2.5,3.1,-2.0,-2.0,-2.0,-2.0,0.0,,10.0,0.5
1982-03-12,2.110790322580645,2.4243428571428574,6.8380416666666655,7.173215000000001,4.1807937499999985,2.5669285714285714,9.15373076923077,6.8674066666666675,3.1,3.0,3.1,3.1,2.9,3.0,2.8,2.0,3.0,2.0,2.0,3.0,,24.0,0.71
1982-03-13,4.1745,5.2418000000000005,14.51736153846154,12.8828,7.9345050000000015,4.2388,13.9643,14.851390909090908,5.9,5.8,6.0,5.8,5.6,6.0,6.5,1.0,0.0,1.0,0.0,1.0,,61.0,0.71
1982-03-14,4.10706,5.09915,13.32467142857143,10.87082,6.039275,3.5537800000000006,13.2161625,14.843663636363635,1.3,1.4,1.7,1.1,1.6,2.0,1.8,0.0,-4.0,-3.0,-2.0,1.0,,49.8,0.39
1982-03-15,2.77734,3.638725,8.293275000000001,7.488957142857143,3.990575,2.4682833333333334,10.262,9.100325,0.1,0.2,0.2,0.1,0.2,0.2,0.3,-2.0,-4.0,-5.0,-3.0,-2.0,,38.6,0.14
1982-03-16,2.4246250000000003,3.351020000000001,7.1408000000000005,6.9512100000000006,3.433425,2.11245,9.080475,7.142925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,,27.4,0.24
1982-03-17,2.4204,3.1394,6.7413,6.7711,3.236625,2.01545,8.475925,6.182975,4.5,4.5,4.9,4.6,5.0,5.7,6.5,1.0,-1.0,-1.0,1.0,1.0,,16.200000000000006,0.51
1982-03-18,2.7524090909090915,3.8955714285714285,7.161944444444442,8.765671428571428,3.998961111111112,2.3747375,7.84945,5.724975,0.6,0.5,0.5,0.7,0.5,0.3,0.3,4.0,1.0,1.0,2.0,2.0,,5.0,0.37
1982-03-19,3.168685714285714,4.20844,8.210271428571428,8.642611111111114,4.080455555555557,2.3705285714285718,7.70215,5.44704,0.7,0.7,0.9,0.7,0.9,1.1,0.8,2.0,0.0,1.0,2.0,3.0,,15.0,0.5
1982-03-20,3.992925,5.448557142857141,9.32756,11.6637,5.1966761904761904,2.757554545454546,7.511725,5.24215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,,25.0,0.38
1982-03-21,3.8737375,5.5607,9.72711,10.489225,4.458475,2.57895,7.444460000000001,5.023375,13.7,13.2,13.5,14.4,14.5,15.9,17.4,-1.0,-2.0,-2.0,-1.0,-1.0,,18.0,0.44
1982-03-22,3.0206000000000004,3.91125,7.748899999999999,7.9481142857142855,3.68545,2.194083333333333,7.12564,4.72946,2.1,2.0,2.1,2.1,2.4,2.8,1.9,1.0,-1.0,-2.0,1.0,1.0,,66.0,0.5
1982-03-23,2.9474375,4.050114285714286,7.069,8.557757142857144,3.68875,2.2049555555555562,6.873900000000001,4.4917250000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-4.0,-1.0,-1.0,,42.0,0.32
1982-03-24,3.52883,4.903775,7.696177777777778,11.67936,4.542644444444445,2.4494222222222217,6.6559,4.396175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,0.0,0.0,,18.0,0.35
1982-03-25,8.320784615384614,11.066709090909088,14.843494117647062,23.43092857142857,9.817277777777779,4.4785071428571435,8.4097625,5.315061538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,4.0,5.0,,28.0,0.51
1982-03-26,18.757054166666666,24.883923076923075,41.46034,45.87187368421053,18.968814285714284,11.612152000000002,17.431823529411766,12.30948125,14.7,14.6,14.5,15.4,14.3,14.6,13.3,-1.0,-2.0,-2.0,0.0,1.0,,38.0,0.63
1982-03-27,9.162914285714287,12.86715,26.715220000000002,26.389559999999996,10.860925,6.8760499999999976,15.051075,13.38605,2.6,2.9,3.1,2.4,3.1,4.0,4.8,-10.0,-12.0,-12.0,-10.0,-8.0,,38.0,0.15
1982-03-28,5.14798,6.949675,15.283140000000005,15.078675,6.9447,4.12435,12.198175,8.99835,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-12.0,-13.0,-13.0,-12.0,-9.0,,38.0,0.08
1982-03-29,4.27585,5.896016666666667,12.621849999999998,13.221928571428574,6.281509999999999,3.5434818181818186,11.0471,7.76375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-3.0,-2.0,-3.0,,14.0,0.24
1982-03-30,6.034045454545455,8.095775,17.49849090909091,18.0113,8.98758125,4.704375,10.8573,7.30925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,5.0,5.0,,2.0,0.35
1982-03-31,18.20359090909091,20.88765,35.365986666666664,34.15912666666667,16.734019047619054,11.240672222222226,17.990519999999997,13.262875,12.8,12.6,13.2,12.6,12.9,13.9,13.1,3.0,4.0,3.0,4.0,1.0,,22.0,0.59
1982-04-01,26.803057142857146,37.47443846153846,74.699,73.82568571428571,33.261427272727275,21.327833333333327,48.10615,40.88706153846154,2.4,2.4,2.7,2.3,1.6,0.5,1.4,2.0,1.0,0.0,3.0,5.0,,57.0,0.48
1982-04-02,10.251499999999998,15.8588375,36.3934625,35.13604,14.9095,9.3474,30.84265,21.614683333333332,1.5,1.5,1.6,1.5,1.7,2.0,1.1,-5.0,-5.0,-6.0,-4.0,-2.0,,39.0,0.21
1982-04-03,8.74422,12.6643,27.712881818181817,29.21418181818181,13.92537,7.57757,23.6688,16.647133333333333,7.7,6.7,5.7,8.3,6.7,6.6,8.2,-3.0,-2.0,-4.0,-2.0,-2.0,,21.0,0.37
1982-04-04,8.826742857142856,13.7796625,31.199691666666666,32.80661428571428,15.504257142857142,8.107976923076922,27.2544,18.859630769230773,4.9,5.3,6.2,4.4,5.4,6.0,5.4,-5.0,-4.0,-6.0,-3.0,-2.0,,45.0,0.39
1982-04-05,5.586485714285715,7.838514285714287,18.562057142857142,18.876385714285714,8.5868,5.049833333333333,19.8194,13.290016666666665,0.3,0.4,0.6,0.2,0.7,1.3,0.5,-9.0,-9.0,-11.0,-8.0,-7.0,,55.0,0.12
1982-04-06,4.41744,5.838933333333332,14.85784,14.744575,6.836375,4.13285,16.824400000000004,11.37826,17.9,17.4,19.0,25.9,24.6,23.7,16.4,-11.0,-12.0,-11.0,-9.0,-8.0,,4.0,0.16
1982-04-07,3.643916666666666,4.828033333333333,12.79285,12.668966666666664,5.862275,3.5453,15.148775,9.602225,7.7,8.5,10.7,10.4,12.1,11.2,3.8,-15.0,-16.0,-14.0,-12.0,-11.0,,56.0,0.11
1982-04-08,3.1611,4.10735,11.070475,11.1908,5.3009,2.9959,13.226075000000002,8.398075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-12.0,-11.0,-8.0,-6.0,,20.0,0.13
1982-04-09,3.2342142857142853,4.972775,10.519458333333334,12.16094,5.9497923076923085,3.18055,12.15285,7.925875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-4.0,-4.0,-2.0,-1.0,,33.0,0.21
1982-04-10,3.1460000000000004,5.050133333333333,10.130128571428571,13.337972727272724,6.07621,3.1825,11.377725000000002,7.338275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-3.0,0.0,1.0,,46.0,0.22
1982-04-11,4.3841625,7.755633333333334,14.41890769230769,22.56210833333333,9.760135294117653,4.822346153846154,12.4286,7.594572727272726,3.1,2.9,3.1,4.5,4.7,5.9,6.8,2.0,1.0,1.0,2.0,3.0,,59.0,0.37
1982-04-12,5.0687000000000015,8.565366666666666,14.39787142857143,19.376233333333328,8.408666666666667,4.707649999999999,12.360999999999999,7.889620000000002,5.0,5.0,5.7,7.1,6.9,6.1,7.8,1.0,-1.0,-1.0,2.0,1.0,,72.0,0.45
1982-04-13,3.86808,5.894633333333334,11.420175,14.429266666666667,6.456225,3.754825,11.183266666666668,6.847025,4.6,4.4,4.3,4.8,5.0,5.9,5.1,1.0,-1.0,-1.0,1.0,-1.0,,73.0,0.53
1982-04-14,3.8071833333333327,5.734166666666668,11.5323625,15.298144444444445,6.675290909090908,3.8665,10.52395,6.61625,0.3,0.3,0.3,0.3,0.5,0.8,0.0,2.0,1.0,0.0,2.0,3.0,,9.0,0.37
1982-04-15,6.9036399999999984,11.663683333333333,20.513305555555558,29.53051875,12.199031578947368,6.45736,11.1893875,6.735955555555559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,4.0,4.0,,13.75,0.36
1982-04-16,23.6024125,34.50243125,49.864723529411755,62.84064210526318,31.838,16.555664705882357,23.31511333333333,15.315138888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,7.0,8.0,8.0,,18.5,0.51
1982-04-17,49.28406,55.660721428571435,113.38717272727273,107.5102176470588,56.1035375,40.072941176470586,111.2735294117647,73.06187333333334,4.6,4.5,4.5,4.7,4.0,3.1,4.3,8.0,8.0,6.0,8.0,4.0,,23.25,0.71
1982-04-18,71.72433749999998,105.5863172413793,204.1196923076923,221.22702820512825,115.6318,72.23284347826086,319.6392208333333,280.3230384615385,8.4,8.6,9.0,8.3,8.8,9.3,12.3,6.0,4.0,3.0,6.0,6.0,,28.0,0.5
1982-04-19,27.87567857142857,42.587864285714296,92.51124090909092,91.36072631578944,45.6744625,26.794535294117647,97.21601428571428,58.103023076923066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,6.0,7.0,,19.0,0.4
1982-04-20,38.41972941176471,61.59627777777778,128.5383052631579,135.51651904761906,68.95965454545454,40.290704999999996,130.38295714285718,102.54685714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,9.0,11.0,10.0,,10.0,0.56
1982-04-21,31.738168750000003,47.11415384615385,122.68126000000004,111.35045789473685,56.569147058823525,36.02047058823529,168.830425,115.050305,1.5,1.5,1.5,2.2,2.2,2.1,1.9,3.0,0.0,1.0,7.0,6.0,,1.0,0.52
1982-04-22,13.778483333333336,20.3762,60.45012000000001,52.29322,25.905625,16.443575,101.35476666666663,56.28343333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-2.0,-1.0,1.0,,1.0,0.26
1982-04-23,13.196341666666667,19.617166666666666,48.49213333333332,53.84215789473684,25.07505,15.017000000000001,60.24578181818181,35.40242727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,5.0,7.0,,1.0,0.42
1982-04-24,24.603161538461546,41.82675,107.71262352941177,98.80764,44.766858823529404,28.613705000000003,145.8278,103.44226500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,9.0,10.0,,12.000000000000002,0.65
1982-04-25,31.61589375,50.773720000000004,143.00597222222225,125.2540695652174,61.158761904761896,42.99594499999999,254.34705384615384,181.834072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,11.0,13.0,13.0,,23.000000000000004,0.62
1982-04-26,32.477483333333325,53.61952941176471,153.0809157894737,118.87157083333334,69.266076,48.90991500000001,317.22329642857136,251.35205,22.3,22.4,23.2,19.9,19.2,18.7,18.5,12.0,12.0,9.0,12.0,12.0,,34.0,0.92
1982-04-27,66.56539444444444,99.2926875,243.83492727272724,219.43089583333332,119.3197375,69.82896666666667,461.2109741935483,320.980309375,8.9,8.5,8.3,8.4,7.9,8.5,8.1,10.0,6.0,6.0,9.0,12.0,,65.0,1.21
1982-04-28,11.993575,17.902350000000006,58.124475,48.42559090909091,26.155525,17.382384615384616,161.29330000000004,120.37628000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,2.0,4.0,5.0,8.0,,1.0,0.4
1982-04-29,7.6059199999999985,11.2701,38.615625,31.61004545454546,18.99750833333333,11.505769230769232,105.62374736842104,64.68067333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6.0,8.0,,3.727272727272727,0.37
