DateTime,Newman_Discharge,Fremont_Discharge,Merced_Discharge,SanJoaquin_Precipitation,SanJoaquin_AirTemperature,SanJoaquin_SolarRadiation,SanJoaquin_RelativeHumidity,SanJoaquin_WindDirection,SanJoaquin_WindSpeed,SanJoaquin_SoilMoisture_30cmP1,SanJoaquin_SoilMoisture_30cmP2,SanJoaquin_SoilMoisture_30cmP3,SanJoaquin_SoilMoisture_30cmP4,SanJoaquin_SoilTemperature_10cm,SanJoaquin_SoilTemperature_50cm,SanJoaquin_SoilTemperature_100cm,SanJoaquin_SoilTemperature_200cm
2009-10-01,5521.776,1345.0479999999998,2973.264,0.0,17.17431818181818,195.27802284090907,,,,,,,,,,,
2009-10-02,6116.4288,1463.97856,3199.7984,0.0,20.41652173913044,239.03998069565225,19.043478260869573,,,,,,,,,,
2009-10-03,6258.0128,1701.83968,3313.0656,0.0,20.741702127659565,231.8588235744681,19.936170212765962,,,,,,,,,,
2009-10-04,6173.0624,1826.4336,3313.0656,0.0,12.382291645833336,211.29507629166667,47.70833333333333,,,,,,,,,,
2009-10-05,6711.0816,2052.968,3567.9168,0.0,12.663541645833336,231.76722000000004,36.85416666666667,,,,,,,,,,
2009-10-06,6767.715200000002,2010.4928,3596.2336,0.0,14.848958333333336,227.08622277083336,30.270833333333336,,,,,,,,,,
2009-10-07,6427.9136,2067.1264,3454.6496,0.0,17.399375000000006,221.69729539583332,25.1875,,,,,,,,,,
2009-10-08,6796.031999999998,2163.4035200000008,3624.5504,0.0,18.38125,220.6859670833333,26.395833333333336,,,,,,,,,,
2009-10-09,6767.715200000002,1965.18592,3596.2336,0.0,19.152083333333334,215.61488666666665,28.62500000000001,,,,,,,,,,
2009-10-10,7164.1504,1834.9286399999999,3737.8176,0.0,19.432083333333328,212.6964819375,31.875000000000004,,,,,,,,,,
2009-10-11,7843.7536,2120.92832,4077.6192,0.0,19.481041666666666,207.43758516666665,31.89583333333334,,,,,,,,,,
2009-10-12,8183.5552,2327.64096,4219.2032,0.0,15.668888888888883,129.23312529166665,53.553191489361716,,,,,,,,,,
2009-10-13,8976.4256,2831.680000000001,4643.9552,26.42086956521739,14.401956521739127,12.859554804347825,66.69565217391306,,,,,,,,,,
2009-10-14,13507.1136,4474.0544,7079.2,28.13,16.68625,142.85714285416663,86.14583333333331,,,,,,,,,,
2009-10-15,18943.9392,5918.2112,10165.7312,0.0,19.92739130434783,165.41036000000003,69.78260869565219,,,,,,,,,,
2009-10-16,21265.9168,7107.5168,11609.888,0.0,19.4761018125,182.85186464583333,78.73713541666666,,,,,,,,,,
2009-10-17,21577.4016,7164.1504,11808.1056,0.0,19.789162791666666,193.61639897916663,83.67415416666667,,,,,,,,,,
2009-10-18,21350.8672,6371.28,11666.5216,0.0,21.69612395833333,158.3151655,69.03589583333334,,,,,,,,,,
2009-10-19,20161.5616,5635.0432,11185.136,0.762,16.394901666666666,108.153937125,64.39439999999999,,,,,,,,,,
2009-10-20,19057.2064,5210.2912,10137.4144,0.0,11.081140270833332,135.58669679166667,80.16076249999998,,,,,,,,,,
2009-10-21,16961.7632,5012.0736,8325.1392,0.0,14.734646812499998,186.2040211458333,68.99498125000001,,,,,,,,,,
2009-10-22,15602.5568,4587.3216,7475.635200000002,0.0,16.199139000000002,186.63628158333333,69.03140000000002,,,,,,,,,,
2009-10-23,17896.2176,4219.2032,8183.5552,0.0,17.8000175625,182.49028783333333,69.42862291666665,,,,,,,,,,
2009-10-24,20614.6304,4049.3024,8211.872,0.0,19.155572979166667,178.24352560416665,67.05337083333333,,,,,,,,,,
2009-10-25,22455.2224,4389.104,8495.04,0.0,18.730630520833333,173.4427351875,68.92309375,,,,,,,,,,
2009-10-26,27438.9792,4785.5392,9061.376,0.0,19.746864166666672,174.08991258333333,52.78487291666667,,,,,,,,,,
2009-10-27,27892.048,5097.024,9344.544,0.0,15.461870416666667,168.9038985,58.40693541666666,,,,,,,,,,
2009-10-28,25938.1888,5012.0736,9061.376,0.0,11.53425475,187.22974220833333,28.68957708333333,,,,,,,,,,
2009-10-29,25739.9712,4842.1728,8778.208,0.0,10.213145354166667,174.22377135416664,34.97571458333333,,,,,,,,,,
2009-10-30,25541.7536,4559.0048,8495.04,0.0,12.978405875,177.69426854166667,35.56054791666667,,,,,,,,,,
2009-10-31,23191.4592,4304.1536,8211.872,0.0,15.9734788125,176.58064622916663,35.79675416666667,118.6774633958333,2.2474246875,,,,,,,,
2009-11-01,20841.1648,4559.0048,8495.04,0.0,17.0319919375,172.61777991666665,43.65510833333333,120.8779495,1.9785237708333328,,,,,,,,
2009-11-02,19906.7104,4672.272,8778.208,0.0,18.418635833333337,170.4345309375,45.84063541666666,116.32802652083336,2.0022839166666664,,,,,,,,
2009-11-03,18037.8016,4983.7568,9571.0784,0.0,19.8710299375,169.72352177083334,42.00163125,107.94774679166667,1.7477731458333334,,,,,,,,
2009-11-04,17613.049600000002,5748.3104,9542.7616,0.0,22.33918883333333,167.1979645,24.989285416666664,95.563169625,2.168946875,,,,,,,,
2009-11-05,17188.2976,6427.9136,9486.128,0.0,18.187776020833333,135.14967877083333,39.92678541666667,134.49249897916664,1.8982231041666668,,,,,,,,
2009-11-06,15715.824,6031.4784,8693.2576,0.0,14.9200890625,161.58396593749995,54.5284,148.8732379375,2.210100333333333,,,,,,,,
2009-11-07,14639.7856,5295.2416,8041.9712,0.0,14.408964145833332,152.18944708333333,65.61139791666668,139.655346375,2.11084525,,,,,,,,
2009-11-08,13818.5984,4785.5392,7560.5856,0.0,12.5358341875,122.44196527083334,67.97642083333332,126.30578964583331,1.893138125,,,,,,,,
2009-11-09,13422.1632,4417.4208,7277.4176,0.0,12.823644583333332,121.31096916666668,56.79516666666666,113.58507033333336,2.1992154375,,,,,,,,
2009-11-10,13054.0448,4360.7872,7107.5168,0.0,13.5863018125,86.19537104166666,50.59620833333334,154.23458389583334,1.3694512083333332,,,,,,,,
2009-11-11,13054.0448,4332.4704,7107.5168,0.0,13.166388979166667,76.2126545625,64.3831,120.80608616666666,1.2173328541666668,,,,,,,,
2009-11-12,12855.8272,4247.52,6994.2496,5.08,11.628823229166665,22.216526229166664,77.73731041666666,145.7526816666667,1.3207699375,,,,,,,,
2009-11-13,12770.8768,4134.2528,6937.616,0.0,8.856970604166667,108.388640375,87.08775208333334,179.19887014583333,1.5725448125,,,,,,,,
2009-11-14,12884.143999999998,4190.8864,7022.5664,0.0,8.918667895833332,147.64530995833334,68.34488958333334,135.07227768750002,1.9345938958333333,,,,,,,,
2009-11-15,13054.0448,4417.4208,7192.4672,0.0,10.12540475,146.31024383333332,63.71061041666667,122.46088175,1.9213522291666667,,,,,,,,
2009-11-16,13167.312,4389.104,7249.1008,0.0,12.585298854166664,149.817374,47.26827291666666,108.06455385416668,2.101799520833333,,,,,,,,
2009-11-17,13365.5296,4700.5888,7362.368,0.0,14.938422895833332,148.63782945833333,38.98317708333335,99.05371185416664,2.026141375,,,,,,,,
2009-11-18,13677.0144,4955.440000000001,7532.2688,0.0,11.273157687499998,73.47736845833333,64.20632499999999,203.8850656458333,1.6007208958333337,,,,,,,,
2009-11-19,13422.1632,4757.2224000000015,7419.0016,0.0,9.146789583333332,134.23913666666667,76.376225,121.6282875625,1.1811590625,,,,,,,,
2009-11-20,13110.6784,4134.2528,7192.4672,0.0,13.906884500000002,101.22000222916664,39.71006875000001,108.19323564583333,2.4868895,,,,,,,,
2009-11-21,13195.6288,3992.6688,7192.4672,0.508,9.453756479166666,119.80834483333336,79.6995125,249.32674277083333,1.9191260208333327,,,,,,,,
2009-11-22,13252.2624,4162.5696,7277.4176,0.0,9.06042525,140.0580188125,76.28831250000002,110.5017004375,1.6928175625000002,,,,,,,,
2009-11-23,13280.5792,4332.4704,7305.7344,0.0,9.864208020833333,128.08652325,72.39345208333333,150.10290354166668,1.2203116041666666,,,,,,,,
2009-11-24,13195.6288,4445.7376,7277.4176,0.0,11.526770458333333,136.3527146875,65.07450625000001,124.11742652083336,1.5960687291666666,,,,,,,,
2009-11-25,13308.896,4587.3216,7362.368,0.0,13.730458354166664,136.75574329166668,44.97827291666667,104.44457822916668,2.0867893333333334,,,,,,,,
2009-11-26,13110.6784,4332.4704,7192.4672,0.0,14.674622208333336,136.90743977083332,42.022172916666655,109.000425625,2.232928375,,,,,,,,
2009-11-27,12997.4112,4445.7376,7135.8336,0.0,14.529806208333332,73.77601114583331,41.90223333333334,131.36664752083334,2.412115333333333,,,,,,,,
2009-11-28,13563.7472,4870.4896,7447.3184,0.0,7.0327972916666655,46.52640354166667,84.54177083333333,202.4890349583333,1.6912834791666664,,,,,,,,
2009-11-29,13308.896,4983.7568,7390.6848,0.0,7.9547751875,127.10898804166668,74.96133958333333,155.47327872916668,1.1543494375,,,,,,,,
2009-11-30,13195.6288,4700.5888,7334.0512,0.0,10.983011624999998,134.47738812499998,56.00639583333334,125.84470475,1.569458354166667,,,,,,,,
2009-12-01,13790.2816,6201.3792,7702.1696,0.0,12.551666020833332,128.04870729166666,40.28492708333333,99.54480183333334,1.958006958333333,,,,,,,,
2009-12-02,15659.1904,7957.0208,8919.792,0.0,11.044414395833336,124.68037754166664,54.61587291666666,112.40710289583336,1.873436875,,,,,,,,
2009-12-03,15630.8736,7305.7344,8863.1584,0.0,10.172665395833333,122.3250159375,60.73524375,103.60619170833333,1.9932730208333336,,,,,,,,
2009-12-04,14668.1024,6059.795200000001,8211.872,0.0,10.919633625,125.28252385416666,50.95914166666668,117.87176614583332,1.9575019791666664,,,,,,,,
2009-12-05,13875.232,5068.7072,7673.852800000002,0.0,10.8682239375,124.84368839583333,47.44351875,123.36797754166666,2.041919833333333,,,,,,,,
2009-12-06,13308.896,4049.3024,7249.1008,0.0,4.737607604166667,96.1708718125,80.37971666666667,137.6974734773551,2.193446894927536,,,,,,,,
2009-12-07,13110.6784,3454.6496,7022.5664,0.0,5.369451541666668,22.55781772916667,74.12257083333333,152.0269694130435,2.3449739565217387,,,,,,,,
2009-12-08,13167.312,3171.4816,7079.2,0.0,5.184761756944446,129.83630020833334,70.19858541666666,140.69364954619567,1.990518005736715,,,,,,,,
2009-12-09,13308.896,2916.6304,7164.1504,0.0,5.000071972222223,126.66235108333336,66.2746,129.36032967934784,1.6360620549516909,,,,,,,,
2009-12-10,13110.6784,2743.897920000001,7050.8832,0.0,4.8153821875,90.20878395833336,62.35061458333334,118.0270098125,1.2816061041666666,,,,,,,,
2009-12-11,13223.9456,2780.70976,7135.8336,21.082,8.346608166666668,20.413881208333333,84.96123958333334,112.88359257291668,1.490636208333333,,,,,,,,
2009-12-12,14101.7664,2888.3136,7673.852800000002,23.368000000000002,9.155186933333336,12.162863520833332,76.79118666666669,107.74017533333333,1.6996663125,,,,,,,,
2009-12-13,15574.24,3114.848,8636.624,32.512001,9.963765700000002,40.07641927083333,68.62113375000001,102.59675809375,1.908696416666667,,,,,,,,
2009-12-14,17414.832000000002,4020.9856,9882.5632,0.0,10.772344466666668,124.3735401875,60.45108083333334,97.45334085416668,2.1177265208333336,,,,,,,,
2009-12-15,19113.84,5465.1424,10986.9184,0.0,11.580923233333335,72.52685120833333,52.28102791666667,92.30992361458334,2.326756625,,,,,,,,
2009-12-16,19368.6912,6258.0128,11213.4528,0.0,12.389502000000002,107.90162114583332,44.110975,87.166506375,2.535786729166667,,,,,,,,
2009-12-17,19198.7904,6852.6656,11128.5024,0.0,10.135565354166667,113.332836,72.69002708333333,123.24923339583334,1.1407311041666668,,,,,,,,
2009-12-18,18632.4544,6682.7648,10788.7008,0.0,5.743058895833332,21.092122541666665,96.02703958333332,110.636198046875,1.4551371979166667,,,,,,,,
2009-12-19,17273.248,5521.776,9882.5632,0.0,8.212670979166667,102.831595375,77.83062291666666,98.02316269791667,1.7695432916666665,,,,,,,,
2009-12-20,16310.4768,4559.0048,9231.2768,0.0,10.682283062500002,80.92857191666666,59.63420624999999,85.41012734895834,2.083949385416666,,,,,,,,
2009-12-21,15574.24,3936.0352,8721.5744,0.0,13.151895145833334,56.03903256250001,41.43778958333333,72.797092,2.3983554791666664,,,,,,,,
2009-12-22,15347.7056,3737.8176,8523.3568,0.0,10.815934798611114,105.24674425,50.31022291666667,85.64017536805554,2.1211025416666667,,,,,,,,
2009-12-23,14838.0032,3369.6992,8126.921600000002,0.0,8.479974451388891,126.61463472916668,59.18265625000001,98.48325873611113,1.8438496041666663,,,,,,,,
2009-12-24,13875.232,2746.7296,7560.5856,0.0,6.144014104166668,124.36820910416668,68.05508958333334,111.32634210416666,1.5665966666666666,,,,,,,,
2009-12-25,13648.6976,2653.28416,7390.6848,0.0,8.5334470625,123.95457229166668,58.6891375,127.34499654166666,1.3831103958333333,,,,,,,,
2009-12-26,13818.5984,2797.6998399999998,7532.2688,0.0,9.3993160625,43.48239589583333,53.91452083333333,79.22525489583333,1.7194108541666668,,,,,,,,
2009-12-27,13535.4304,2285.165760000001,7334.0512,0.0,9.954357979166666,104.287184625,59.28903333333334,118.803501625,1.1851138541666668,,,,,,,,
2009-12-28,13138.9952,2109.6016,7107.5168,0.0,8.3844171875,78.7341199375,78.48686875,129.80781485416665,1.5723323333333334,,,,,,,,
2009-12-29,13025.728000000001,2265.344,7050.8832,0.0,6.4539479375000015,42.26385445833333,92.87245208333331,153.6290070625,1.3245390833333337,,,,,,,,
2009-12-30,13167.312,2457.89824,7135.8336,0.0,7.277758187499999,66.94172950000001,88.80291458333332,129.4753328636364,1.085229863636364,,,,,,,,
2009-12-31,12969.0944,2440.90816,7022.5664,0.0,8.353110375,117.60163672916669,82.11907708333334,130.10243322916665,1.387444479166667,,,,,,,,
2010-01-01,12912.4608,2497.54176,7022.5664,0.0,10.2555331875,64.01207602083333,68.28983541666668,107.652644,1.5857867708333335,,,,,,,,
2010-01-02,12855.8272,2525.85856,6994.2496,0.0,8.583353520833334,71.09882304166666,87.49228749999996,144.919941,1.1705201041666666,,,,,,,,
2010-01-03,12714.2432,2568.33376,6796.031999999998,0.0,5.487522916666667,62.34939477083333,95.86672291666666,149.88638666666662,0.832711125,,,,,,,,
2010-01-04,12516.0256,2500.37344,6796.031999999998,0.0,7.960077208333334,123.27408495833332,74.86057916666667,170.7380845,0.937856,,,,,,,,
2010-01-05,12374.4416,2370.11616,6654.448,0.0,3.1273937916666665,76.68349085416666,96.69020625,169.52789291666662,0.8622414374999999,,,,,,,,
2010-01-06,12119.5904,2341.79936,6512.864000000001,0.0,3.420648895833333,76.10490618749998,96.97364166666668,168.31770133333333,0.786626875,,,,,,,,
2010-01-07,12176.223999999998,2268.1756800000007,6484.5472,0.0,4.6446129166666665,93.69965633333334,93.77025416666666,167.10750975,0.7110123125,,,,,,,,
2010-01-08,12317.808,2361.62112,6597.8144,0.0,6.962062979166666,113.06433647916668,81.72899583333333,149.52552664583334,0.9708006041666666,,,,,,,,
2010-01-09,12402.7584,2542.84864,6654.448,0.0,9.500970354166666,84.51305222916666,78.33648125,151.55472799999995,1.2927166874999998,,,,,,,,
2010-01-10,12799.1936,2545.6803200000004,6852.6656,0.0,8.314301020833334,111.75065158333332,87.04127291666668,152.78794283333332,1.2450822708333331,,,,,,,,
2010-01-11,12572.6592,2457.89824,6711.0816,0.0,10.214010958333333,109.29753414583332,76.76876250000002,113.08990223958332,1.6471029583333332,,,,,,,,
2010-01-12,12685.9264,2463.5616,6739.3984,0.0,16.684710104166665,43.2920318125,34.82767708333333,73.39186164583333,2.0491236458333333,,,,,,,,
2010-01-13,12997.4112,2607.97728,6937.616,13.716,12.770790666666665,110.44671525,69.656475,187.0166722708333,1.935730375,,,,,,,,
2010-01-14,13563.7472,2806.19488,7249.1008,0.0,9.6797941875,134.39668893750002,69.48220625,139.66123764583335,2.6376782708333333,,,,,,,,
2010-01-15,14045.1328,2859.9968,7560.5856,0.0,11.0534536875,109.79059277083331,66.9929,111.8816858125,1.6454586874999997,,,,,,,,
2010-01-16,14243.3504,2746.7296,7673.852800000002,0.0,14.953908958333335,123.344098,29.22522291666667,69.2944049375,2.6034684583333334,,,,,,,,
2010-01-17,14781.3696,2639.125760000001,8013.6544,0.0,12.239312020833333,40.38539975000001,41.571425,74.64355074999997,2.337175,,,,,,,,
2010-01-18,15659.1904,2769.38304,8551.6736,15.240001,9.514553791666666,8.337931,84.75413958333334,85.6832668125,1.8589545833333327,,,,,,,,
2010-01-19,18264.336,3539.6,10278.9984,8.041531914893618,9.430733407738094,19.3377919375,82.17251577380955,87.93013903869047,1.7566774553571427,,,,,,,,
2010-01-20,29449.472,7673.852800000002,18292.6528,23.368,9.346913023809524,11.10492325,79.59089196428572,90.17701126488096,1.6544003273809522,,,,,,,,
2010-01-21,40493.024,14668.1024,27665.5136,12.192,9.263092639880952,16.015437416666668,77.00926815476191,92.42388349107142,1.5521231994047622,,,,,,,,
2010-01-22,57483.10400000001,26504.5248,41625.696,17.272000000000002,9.179272255952384,42.3527035,74.4276443452381,94.67075571726193,1.4498460714285717,,,,,,,,
2010-01-23,63712.8,37378.176,47289.056,5.8420000000000005,9.09545187202381,136.85135970833332,71.84602053571429,96.91762794345242,1.347568943452381,,,,,,,,
2010-01-24,69376.16,42475.2,50970.24,0.254,9.01163148809524,79.05399466666667,69.26439672619047,99.16450016964286,1.2452918154761905,,,,,,,,
2010-01-25,67677.152,42192.032,50403.904,0.0,8.927811104166668,39.47976004166667,66.68277291666666,101.41137239583334,1.1430146875,,,,,,,,
2010-01-26,58898.944,33980.16,43891.04,0.0,9.432230641666667,89.23197977083332,64.9392275,105.5665372625,1.2898496041666667,,,,,,,,
2010-01-27,47289.056,25315.2192,34546.496,0.0,9.936650179166667,53.30228064583334,63.19568208333333,109.72170212916667,1.4366845208333332,,,,,,,,
2010-01-28,38227.68,18972.256,26957.5936,0.0,10.441069716666668,136.00125458333332,61.45213666666666,113.87686699583332,1.5835194375,,,,,,,,
2010-01-29,32564.32,14130.0832,22002.1536,0.0,10.945489254166667,120.42813272916663,59.70859125,118.0320318625,1.7303543541666664,,,,,,,,
2010-01-30,28883.136000000002,11298.4032,18887.3056,0.254,11.449908791666667,159.91254535416667,57.96504583333333,122.18719672916666,1.877189270833333,,,,,,,,
2010-01-31,25994.8224,9486.128,16621.9616,0.0,9.013136895833334,156.86867547916663,63.60683749999999,112.3093860625,2.692719625,,,,,,,,
2010-02-01,24210.864,8268.5056,15149.488000000001,0.0,9.647515166666668,115.150694375,66.27299375,111.92948845833332,2.088384375,,,,,,,,
2010-02-02,23474.6272,7362.368,14130.0832,0.0,11.177507687500002,105.98616839583332,58.50925416666667,98.95876729166667,1.4681451458333334,,,,,,,,
2010-02-03,21662.352000000006,6427.9136,12969.0944,0.0,9.804029333333334,148.8042663125,65.37791041666667,117.64826808333332,2.1399529791666665,,,,,,,,
2010-02-04,20246.512,5719.9936,12147.9072,0.0,9.621219895833336,77.48158383333333,79.61045416666667,91.95408710416666,1.9332361458333327,,,,,,,,
2010-02-05,19595.2256,5380.191999999999,11694.8384,12.192,10.79678725,49.24173127083333,75.53685416666667,79.45353202127656,1.6280050638297876,,,,,,,,
2010-02-06,19481.9584,5380.191999999999,11609.888,14.985999999999999,10.045397645833333,22.68172939583333,88.94848333333334,151.12131388636362,1.5689398636363634,,,,,,,,
2010-02-07,20104.928,5861.577600000001,12062.9568,6.35,6.856325291666668,52.63223179166667,90.98453333333336,156.23217641193182,1.2408434839015148,,,,,,,,
2010-02-08,23191.4592,6626.1312,14045.1328,0.254,8.056010833333334,86.39427558333334,89.16574583333332,161.34303893749995,0.9127471041666664,,,,,,,,
2010-02-09,27184.128,10109.0976,17046.7136,7.62,8.0600409375,37.028888208333335,84.17341458333333,99.74958041666666,1.0906177291666663,,,,,,,,
2010-02-10,27523.9296,11808.1056,17613.049600000002,0.0,6.608014,110.76699922916669,87.64774999999999,182.06363535416665,1.2754288333333337,,,,,,,,
2010-02-11,31431.648,15347.7056,20727.8976,0.0,8.6179151875,106.6519253125,76.50625416666666,112.83398404166668,1.3665616875,,,,,,,,
2010-02-12,33980.16,18943.9392,23106.5088,0.0,9.824792875,171.20661225,73.49160208333333,117.79616364583336,1.6314905624999998,,,,,,,,
2010-02-13,31714.816000000006,16480.3776,21209.2832,0.0,11.165179541666665,177.74226199999995,74.88172708333335,109.58685991666668,2.03841425,,,,,,,,
2010-02-14,28203.5328,13195.6288,18151.0688,0.0,12.027179541666666,178.12606395833333,78.81147708333333,128.05959260416668,1.8934997291666664,,,,,,,,
2010-02-15,25966.5056,11298.4032,16282.16,0.0,11.773637729166666,144.9144831875,80.76780624999998,115.98748370833334,2.017255791666667,,,,,,,,
2010-02-16,24862.1504,10052.464,15177.8048,0.0,12.566822375,158.0986839375,79.8381875,129.41188856250002,1.7155382083333333,,,,,,,,
2010-02-17,23701.1616,9146.3264,14186.7168,0.0,13.52918822916667,183.40426270833336,71.94267708333334,119.56934820833334,1.9427297916666668,,,,,,,,
2010-02-18,22738.3904,8381.7728,13337.2128,0.0,14.795982125,182.44977841666665,57.53287916666668,105.12986925,2.1123791875,,,,,,,,
2010-02-19,21322.5504,7928.7040000000015,12487.7088,0.0,12.292624645833332,52.93550414583333,71.0520625,132.80070664444446,2.355835,,,,,,,,
2010-02-20,20841.1648,7928.7040000000015,12034.64,0.508,10.609377895833333,134.9779805208333,81.31008333333334,232.3083565744681,1.8103461702127663,,,,,,,,
2010-02-21,21549.0848,8240.1888,12431.0752,3.302,8.595301208333334,62.42231675,84.82379583333334,172.55610004347827,1.1846561521739132,,,,,,,,
2010-02-22,22313.6384,8325.1392,12855.8272,1.778,6.2937857500000005,129.18595610416665,91.51764166666666,116.51524316666666,1.4186133541666668,,,,,,,,
2010-02-23,22257.0048,8126.921600000002,12827.5104,0.0,7.918639166666666,71.240411,73.93443958333333,106.84211645833334,1.544355145833333,,,,,,,,
2010-02-24,23361.36,8806.524800000001,13705.3312,27.94,8.962051958333333,44.44145277083334,86.53795833333334,102.79882819444444,1.4798349791666665,,,,,,,,
2010-02-25,26249.6736,10448.8992,15659.1904,0.0,9.2633591875,129.00151758333334,87.96244166666666,98.75553993055556,1.4153148125,,,,,,,,
2010-02-26,35112.832,16480.3776,22002.1536,0.508,11.794861,62.33496281249999,71.55284583333334,94.71225166666666,1.3507946458333333,,,,,,,,
2010-02-27,37095.008,21577.4016,25400.1696,32.004,10.413893979166668,101.03392075,80.93893541666667,112.18400847916666,2.0805925625,,,,,,,,
2010-02-28,47005.888,25938.1888,33413.824,0.0,9.051654041666668,178.46034552083333,78.87556041666667,156.81611825,2.028262291666667,,,,,,,,
2010-03-01,56350.432,37944.512,41059.36,0.0,11.883392833333332,156.65360741666666,68.66177499999999,105.03235877083334,2.077203645833333,,,,,,,,
2010-03-02,62013.792,44457.376,46156.38400000001,0.762,12.342979125,67.029381375,67.37829791666667,112.06657322916664,1.4078376041666667,,,,,,,,
2010-03-03,62580.128,41059.36,47005.888,2.794,9.9014110625,98.08143333333334,77.63963541666669,123.52119395833333,1.9575705416666669,,,,,,,,
2010-03-04,60031.616,36245.504,45023.712,21.78995744680851,5.491097020833332,204.236048875,83.17154791666667,153.681861625,2.0073131458333333,,,,,,,,
2010-03-05,69092.992,36245.504,50687.072,0.0,7.5445292916666675,188.4275275,72.04231875,139.09605014583335,2.1957534583333334,,,,,,,,
2010-03-06,71075.168,45590.048,52102.912000000004,0.0,9.409163,115.20419320833332,71.93480833333334,167.4272063125,1.1199479166666668,,,,,,,,
2010-03-07,69659.32800000001,44457.376,51536.576,0.0,10.339454145833336,191.80331014583336,65.37684999999999,173.69763314583335,2.5003049166666664,,,,,,,,
2010-03-08,63712.8,39077.184,47572.224,0.0,9.9647855,116.84973825000002,77.87281875000002,242.71548489583333,1.8157589375,,,,,,,,
2010-03-09,57199.936,33980.16,42475.2,0.0,5.117635854166667,213.73272329166664,75.91168958333333,309.54282725,2.5558472291666665,,,,,,,,
2010-03-10,51536.576,30015.808,38510.848,0.254,6.018069229166668,178.85852627083332,65.35287708333333,200.97665020833333,2.4174987708333333,,,,,,,,
2010-03-11,47289.056,27693.8304,35679.168,0.0,6.743169375000001,237.86549675,69.22908958333332,134.42650716666665,2.5736747083333333,,,,,,,,
2010-03-12,45023.712,25598.3872,33696.992,0.508,10.318304291666664,161.09961693749997,62.97186041666666,106.69752564583332,2.2603161041666664,,,,,,,,
2010-03-13,42475.2,23502.944,31431.648,17.018,7.9419535,189.23832452083332,82.26006875,255.80604666666667,2.9893479791666664,,,,,,,,
2010-03-14,40493.024,22370.272,29732.64,0.0,8.1800285625,251.33899675,67.69484375,149.2003275,1.9915416875,,,,,,,,
2010-03-15,40493.024,23191.4592,29732.64,0.0,11.827670437499998,233.787511375,60.53188958333333,115.13882020833334,2.2692964583333333,,,,,,,,
2010-03-16,39926.688,22964.9248,29449.472,0.0,17.086315041666666,240.4520014375,31.78023541666667,109.78187320833332,2.685963875,,,,,,,,
2010-03-17,39077.184,22596.8064,29166.304,0.0,17.467784291666664,236.564274625,40.40981458333333,133.3112968125,2.6836963125000004,,,,,,,,
2010-03-18,40776.192,22285.3216,30582.144,0.0,16.442738062500002,248.313852375,53.25157083333334,154.61533029166662,2.2736405,,,,,,,,
2010-03-19,41342.528,21634.0352,31431.648,0.0,16.43075083333333,248.53749354166663,52.91488125,129.841421625,1.945124125,,,,,,,,
2010-03-20,40493.024,21265.9168,30865.312,0.0,17.122845416666667,235.4039524583333,51.41565833333333,89.51396510416667,2.612882604166667,,,,,,,,
2010-03-21,40493.024,21180.9664,30582.144,0.0,17.363644145833334,212.96300175,38.97860208333333,100.11550872916666,2.7935722291666667,,,,,,,,
2010-03-22,39926.688,21690.6688,30015.808,0.0,14.392566520833334,256.345483875,54.35966875,143.53737295833338,2.5108728958333333,,,,,,,,
2010-03-23,39077.184,22596.8064,29166.304,0.0,13.574515166666664,261.12428125,73.28130833333333,144.2502540625,1.8606654166666663,,,,,,,,
2010-03-24,38510.848,23021.5584,28599.968,0.0,15.187301375,227.5423165625,55.81195208333333,100.97048722916668,2.4742115416666666,,,,,,,,
2010-03-25,37378.176,22851.6576,27608.88,0.0,12.284875354166667,236.9782901875,65.25252291666666,229.5321801458334,2.242474083333333,,,,,,,,
2010-03-26,35679.168,22172.0544,26249.6736,0.0,9.683370875,264.79890837500005,68.32622083333334,255.1119897083333,2.6852397500000005,,,,,,,,
2010-03-27,34829.664000000004,21464.1344,25173.6352,0.0,11.899427145833334,273.1018181875,60.988275,132.278557,2.0935669791666665,,,,,,,,
2010-03-28,34829.664000000004,21180.9664,25173.6352,0.0,16.27996125,265.7954173333333,33.24478333333333,106.25196897916668,2.558959354166667,,,,,,,,
2010-03-29,34263.328,20784.5312,24494.032000000007,0.0,16.800594750000002,264.3478936875,35.15083958333333,101.23446235416668,2.686125291666667,,,,,,,,
2010-03-30,33413.824,20416.4128,23729.4784,2.794,13.484950333333332,88.65825843750002,70.53636458333334,226.81669591666665,2.1726470416666666,,,,,,,,
2010-03-31,32564.32,20529.68,22936.608,4.572,8.226359604166667,173.42217402083332,71.36872916666667,245.36737352083333,1.5887988333333336,,,,,,,,
2010-04-01,31997.984,20727.8976,22511.856,0.0,7.795071270833333,279.100981875,56.26765416666667,118.0976453125,2.385483208333333,,,,,,,,
2010-04-02,31431.648,20274.8288,21945.52,0.0,8.993537104166668,177.07470825,60.63601041666667,178.97568631250005,2.3683836041666666,,,,,,,,
2010-04-03,30865.312,20388.096,21492.4512,0.254,10.047279645833333,170.87374304166667,72.46511666666667,182.8143698125,2.109410270833333,,,,,,,,
2010-04-04,31148.48,20982.7488,21775.6192,0.0,8.1921301875,122.82390339583333,66.73449583333334,135.828307125,2.369077583333333,,,,,,,,
2010-04-05,33696.992,22398.5888,23899.3792,36.322,7.1130859375,157.95956804166667,80.04849791666669,179.60957304166664,2.3737589166666666,,,,,,,,
