DateTime,Dwnstr_Discharge,Upstr_Discharge,CMR_Precipitation,CMR_AirTemperature_1m,CMR_AirTemperature_2m,CMR_SolarRadiation,CMR_RelativeHumidity_1m,CMR_RelativeHumidity_2m,CMR_WindDirection,CMR_WindSpeed,CMR_SnowDepth,CMR_SoilMoisture_10cm,CMR_SoilMoisture_20cm,CMR_SoilMoisture_40cm,CMR_SoilTemperature_2cm,CMR_SoilTemperature_5cm,CMR_SoilTemperature_10cm,CMR_SoilTemperature_15cm,CMR_SoilTemperature_20cm,CMR_SoilTemperature_30cm,CMR_SoilTemperature_40cm,CMR_SoilTemperature_50cm,CMR_SoilTemperature_75cm,CMR_SoilTemperature_100cm,CMR_SoilTemperature_125cm
2016-06-24,12026.666666666664,14945.729166666664,0.5,14.229166666666664,14.182500000000005,114.03555555555555,52.4425,50.24958333333333,78.10541666666668,4.8945,8.645833333333334,19.783333333333328,21.7125,18.841666666666672,10.47125,9.717083333333333,8.996666666666668,8.249458333333333,7.612333333333335,6.569166666666668,5.304375,4.291916666666666,2.092625,0.969375,0.12712500000000002
2016-06-25,13073.541666666664,15098.854166666668,0.0,13.73125,13.634583333333332,106.6538,56.27333333333333,54.466041666666676,133.0920833333333,4.0289166666666665,8.7875,19.483333333333334,21.329166666666666,18.39583333333333,10.430833333333332,9.67125,8.967999999999998,8.258166666666666,7.6565,6.691583333333332,5.477,4.496291666666667,2.291208333333333,1.1282083333333337,0.20058333333333334
2016-06-26,13345.208333333338,14902.187500000002,0.1,12.515124999999998,12.428333333333335,138.5576842105263,56.24395833333333,54.26583333333332,62.92916666666667,7.462125,8.55,19.175,20.975,17.945833333333336,10.095791666666663,9.510625,8.89975,8.265625,7.7056666666666676,6.802833333333332,5.6174583333333326,4.657708333333333,2.4637083333333334,1.281583333333333,0.3020833333333333
2016-06-27,13051.041666666668,15039.0625,0.0,13.007041666666666,12.71,88.33375000000002,54.54854166666666,53.60208333333333,94.80708333333332,8.782749999999998,8.533333333333331,18.758333333333336,20.541666666666668,17.5,10.109583333333333,9.5175,8.876375,8.216625,7.662291666666666,6.798458333333333,5.655000000000001,4.738583333333334,2.6049166666666665,1.4250833333333333,0.4235
2016-06-28,13376.979166666664,15157.291666666664,0.0,12.363749999999998,12.299208333333334,142.81005263157897,62.86770833333333,61.20770833333335,158.13716666666667,2.2995000000000005,8.480733618233616,18.458333333333336,20.175,17.049999999999994,10.200125,9.536416666666668,8.884250000000002,8.230875,7.683416666666666,6.84275,5.715208333333332,4.819416666666666,2.7242083333333333,1.5589583333333337,0.5658333333333334
2016-06-29,12774.166666666664,14806.145833333332,4.0,11.76475,11.816666666666665,112.2193043478261,69.95270833333332,67.715,120.72483333333334,1.3970833333333332,8.4281339031339,18.191666666666674,19.883333333333333,16.658333333333335,9.969583333333333,9.3775,8.80875,8.244958333333333,7.736875,6.941125,5.818833333333332,4.923708333333334,2.84125,1.6892083333333332,0.7170833333333334
2016-06-30,13202.5,16038.75,13.5,10.545166666666663,10.797916666666666,72.05979166666667,84.74625,81.43458333333334,166.7375,1.7675833333333335,8.375534188034186,18.404166666666665,20.0,16.504166666666666,9.481958333333333,9.02675,8.540125,8.059291666666667,7.602958333333333,6.895583333333334,5.829375,4.9820416666666665,2.959458333333333,1.825208333333333,0.8654166666666668
2016-07-01,17977.8125,18503.95833333333,5.0,11.867916666666668,11.889583333333334,105.3322222222222,80.76187500000002,78.74249999999998,182.39541666666668,1.5313750000000004,8.32293447293447,20.679166666666667,22.6125,17.745833333333334,10.804583333333332,10.002083333333333,9.250833333333333,8.517125,7.928791666666666,7.047416666666666,5.925875,5.065458333333333,3.070875,1.9570416666666668,1.014125
2016-07-02,17009.583333333336,17789.6875,5.2,11.39625,11.386666666666665,109.48782608695652,84.90020833333334,82.96624999999997,197.53279166666667,1.3240833333333335,8.270334757834757,20.608333333333334,22.7875,18.883333333333333,11.027916666666664,10.387083333333333,9.755,9.109583333333333,8.539583333333333,7.6072083333333325,6.399958333333332,5.428916666666668,3.278125,2.127666666666667,1.179
2016-07-03,16106.770833333332,17201.875,0.0,12.276666666666666,12.194166666666668,115.76642105263159,69.73020833333332,68.24020833333333,112.94499999999998,4.195541666666666,8.217735042735043,20.620833333333334,22.94583333333333,19.533333333333328,10.63125,10.119583333333333,9.559583333333334,8.991249999999997,8.485833333333334,7.691916666666668,6.591541666666667,5.669458333333334,3.5308750000000004,2.3466666666666662,1.3699583333333336
2016-07-04,14720.208333333336,16200.312499999998,0.2,12.933750000000002,12.799166666666665,79.76455555555556,70.43249999999998,68.869375,131.75291666666666,2.794208333333333,8.165135327635326,20.241666666666667,22.45,19.270833333333336,10.957916666666668,10.350833333333332,9.726666666666668,9.094583333333333,8.56625,7.760416666666668,6.680499999999999,5.78475,3.7215,2.5496666666666665,1.5684166666666666
2016-07-05,14677.291666666668,16122.083333333332,0.0,13.2575,13.12208333333333,134.1364210526316,64.68145833333334,62.97937500000001,146.60583333333332,3.5413750000000013,,19.866666666666667,22.0125,18.870833333333334,11.106666666666667,10.502916666666666,9.894583333333337,9.283333333333333,8.76375,7.955833333333333,6.860041666666668,5.947541666666668,3.889791666666667,2.7280833333333327,1.7566666666666666
2016-07-06,15198.229166666664,16152.291666666664,0.0,10.994166666666667,10.943041666666666,138.48447619047616,77.39916666666662,75.79,164.25458333333333,2.258625,,19.558333333333334,21.633333333333336,18.466666666666672,11.122083333333334,10.54625,9.9475,9.348333333333334,8.835416666666664,8.050833333333333,6.977,6.08175,4.055166666666667,2.904916666666667,1.9434166666666663
2016-07-07,16589.375,17896.041666666664,23.5,9.852166666666664,9.9575,90.21454545454546,83.275625,80.43270833333334,149.805875,1.6702083333333333,,20.64583333333333,22.97083333333333,18.920833333333334,10.314166666666667,9.96125,9.53625,9.12,8.71,8.074541666666667,7.0673749999999975,6.202249999999999,4.20825,3.0752916666666663,2.129208333333333
2016-07-08,18953.64583333333,19059.375,3.1000000000000005,12.778333333333334,12.817083333333333,110.2075,74.57520833333334,71.70062499999997,225.2252173913043,1.546375,,22.30416666666667,25.90833333333333,24.07500000000001,11.53625,10.88375,10.217083333333333,9.567916666666667,9.035833333333334,8.26625,7.233958333333334,6.376124999999999,4.3979583333333325,3.265541666666667,2.3225
2016-07-09,15626.874999999998,16829.062500000004,0.2,15.661166666666665,15.371458333333335,99.78753333333334,55.62333333333333,53.79874999999999,116.67666666666668,3.961833333333333,,21.68333333333333,24.92083333333333,23.3,12.315000000000005,11.625416666666665,10.936666666666667,10.237083333333333,9.655833333333334,8.77,7.636083333333333,6.70175,4.644666666666667,3.49625,2.543
2016-07-10,15397.91666666667,16394.479166666668,20.9,11.818333333333335,11.857083333333335,104.74127272727274,82.06791666666666,79.4375,171.66166666666672,2.0225416666666667,,21.695833333333336,24.754166666666666,22.48333333333333,11.942083333333334,11.44375,10.890833333333333,10.325833333333334,9.816249999999998,9.029166666666667,7.92325,6.988291666666668,4.897583333333333,3.732208333333333,2.7721666666666667
2016-07-11,20762.1875,21618.854166666664,8.399999999999999,8.665041666666667,8.568041666666666,53.95291666666666,96.11875,96.00416666666666,226.26545833333336,1.6284166666666664,,23.675,28.016666666666666,26.54583333333333,10.766666666666666,10.641666666666666,10.374166666666666,10.096666666666666,9.767083333333334,9.2575,8.293333333333333,7.401374999999999,5.327833333333333,4.089416666666667,3.060791666666667
2016-07-12,19428.541666666664,17047.5,0.5,13.637083333333333,13.534166666666666,102.2291578947368,79.26166666666668,78.16125000000002,183.37041666666678,1.412791666666667,,22.88750000000001,26.60833333333333,25.50833333333333,12.247499999999995,11.508333333333335,10.810833333333333,10.164166666666668,9.672083333333333,9.040416666666667,8.130416666666667,7.382291666666667,5.550083333333332,4.3886666666666665,3.397416666666667
2016-07-13,18074.479166666664,16594.583333333332,0.0,17.517916666666665,17.284166666666668,106.27994117647057,62.70249999999999,60.84583333333333,131.33625,1.6158749999999995,,21.99583333333333,25.15833333333333,23.579166666666666,14.31,13.2975,12.377083333333333,11.45375,10.750416666666665,9.719583333333333,8.547083333333333,7.622166666666666,5.674541666666667,4.564,3.626625
2016-07-14,18141.354166666668,16715.625,0.0,19.36625,19.225,127.9952222222222,52.67229166666666,50.05812499999999,127.02125,2.1525416666666666,,21.233333333333334,24.025,21.98333333333333,14.89375,13.940833333333336,13.09875,12.235,11.537916666666668,10.432083333333333,9.14375,8.084708333333333,5.9262500000000005,4.772749999999999,3.838375000000001
2016-07-15,18249.166666666668,17403.125,7.0,17.09541666666667,17.14916666666667,99.99273684210527,63.988125,60.83708333333333,162.0279166666666,2.35975,,20.670833333333334,23.1625,20.829166666666666,14.383333333333335,13.665833333333332,12.99375,12.299166666666665,11.704583333333332,10.733333333333334,9.49125,8.44,6.2236666666666665,5.03,4.072041666666667
2016-07-16,19656.354166666668,19379.479166666668,15.6,12.453750000000005,12.512083333333335,63.79479166666667,87.53708333333331,85.04958333333333,134.41358333333332,1.4014583333333333,,22.416666666666664,25.83333333333333,23.7,12.792916666666665,12.51333333333333,12.138333333333335,11.7575,11.3575,10.7075,9.622083333333334,8.677083333333334,6.505875,5.289166666666667,4.314166666666666
2016-07-17,19102.291666666664,18854.270833333336,5.2,11.957916666666666,12.054166666666667,92.359875,79.33354166666669,76.79208333333334,218.67139130434785,1.9160416666666664,,22.5125,26.09583333333333,24.96666666666667,12.099583333333333,11.870416666666666,11.533333333333333,11.207083333333335,10.877916666666666,10.40375,9.484166666666667,8.707083333333333,6.763749999999999,5.574916666666668,4.585791666666666
2016-07-18,18131.25,17862.916666666668,10.4,10.111249999999998,10.162625,59.13108333333333,87.37958333333331,84.998125,187.1341666666667,2.5144166666666665,,22.54166666666667,26.03333333333333,24.729166666666664,11.254583333333334,11.145,10.89875,10.674583333333333,10.425,10.096666666666666,9.28,8.614166666666668,6.877875,5.773833333333332,4.827041666666667
2016-07-19,18634.375000000004,18935.416666666668,5.6,8.528666666666664,8.368583333333332,110.4513913043478,90.65875,92.18041666666666,258.9125,2.0565833333333328,,23.375,27.80416666666667,26.49166666666667,10.9525,10.758333333333333,10.457083333333333,10.21125,9.98375,9.759583333333332,9.057916666666666,8.510833333333332,7.024041666666666,5.995374999999999,5.047875
2016-07-20,18294.58333333333,18788.33333333333,0.2,9.130666666666665,8.9985,111.5285,81.18166666666669,79.59749999999998,220.0483333333333,1.4386249999999998,,22.775,26.47916666666667,25.37916666666667,10.98125,10.79,10.485,10.22,9.975416666666668,9.692916666666667,8.960833333333332,8.424583333333333,7.01625,6.067208333333332,5.2275833333333335
2016-07-21,16864.062500000004,17784.0625,10.3,9.037083333333333,8.944916666666668,55.24733333333335,95.94166666666666,96.1,253.11304347826092,1.3885416666666666,,22.4125,25.72083333333333,24.25833333333333,10.594166666666666,10.49375,10.25625,10.055833333333332,9.845833333333333,9.595833333333333,8.877083333333333,8.358333333333333,7.009125,6.121,5.335
2016-07-22,18361.354166666668,18813.020833333336,4.3,7.491625,7.3981666666666674,70.25841666666666,91.86520833333331,91.45458333333336,260.3833333333333,1.8140833333333328,,23.166666666666664,27.20000000000001,26.062500000000004,9.802083333333334,9.836666666666666,9.696666666666667,9.60125,9.464166666666666,9.345,8.724583333333333,8.279166666666667,7.0309583333333325,6.175250000000001,5.415875
2016-07-23,18147.5,18849.791666666664,11.3,7.810708333333332,7.742166666666665,63.72826086956522,93.42354166666668,92.71750000000002,176.2825,1.7703749999999996,,23.1875,27.195833333333336,26.09166666666667,9.732916666666666,9.655,9.440833333333334,9.294166666666667,9.148333333333332,9.053333333333333,8.487499999999999,8.116666666666667,7.015041666666666,6.2236666666666665,5.496541666666667
